team_id_a,team_id_b,team_a_win,team_b_win,total_matches,dominance,point_diff_avg_a,point_diff_avg_b,home_points_avg,away_points_avg
GSS,PAN,1.0,0.0,1.0,1.0,,,,
GSS,SIE,1.0,0.0,1.0,1.0,,,,
GSS,TIV,0.0,1.0,1.0,0.0,,,,
GSS,ZAL,0.0,1.0,1.0,0.0,,,,
IST,ARI,0.0,1.0,1.0,0.0,,,,
IST,ASV,5.0,0.0,5.0,1.0,,,,
IST,BAM,2.0,2.0,4.0,0.0,,,,
IST,BAR,7.0,5.0,12.0,1.0,,,,
IST,BAS,4.0,7.0,11.0,0.0,,,,
IST,BER,6.0,0.0,6.0,1.0,,,,
IST,BUD,1.0,0.0,1.0,1.0,,,,
IST,CAN,1.0,0.0,1.0,1.0,,,,
IST,CED,2.0,1.0,3.0,1.0,,,,
IST,CHA,0.0,1.0,1.0,0.0,,,,
IST,CIB,1.0,0.0,1.0,1.0,,,,
IST,CSK,3.0,9.0,12.0,0.0,,,,
IST,DAR,3.0,0.0,3.0,1.0,,,,
IST,DYR,1.0,2.0,3.0,0.0,,,,
IST,GAL,2.0,0.0,2.0,1.0,,,,
IST,IST,,,,,4.497816593886463,-2.755364806866953,80.90829694323143,78.87124463519314
IST,KHI,3.0,1.0,4.0,1.0,,,,
IST,LEM,1.0,0.0,1.0,1.0,,,,
IST,LIE,2.0,0.0,2.0,1.0,,,,
IST,LJU,1.0,0.0,1.0,1.0,,,,
IST,LMG,1.0,0.0,1.0,1.0,,,,
IST,MAD,9.0,11.0,20.0,0.0,,,,
IST,MAL,3.0,4.0,7.0,0.0,,,,
IST,MCO,2.0,1.0,3.0,1.0,,,,
IST,MIL,17.0,2.0,19.0,1.0,,,,
IST,MUN,4.0,2.0,6.0,1.0,,,,
IST,NIO,0.0,1.0,1.0,0.0,,,,
IST,NOV,1.0,1.0,2.0,0.0,,,,
IST,OLY,12.0,6.0,18.0,1.0,,,,
IST,ORL,1.0,0.0,1.0,1.0,,,,
IST,PAM,4.0,1.0,5.0,1.0,,,,
IST,PAN,10.0,2.0,12.0,1.0,,,,
IST,PAR,4.0,3.0,7.0,1.0,,,,
IST,RED,8.0,0.0,8.0,1.0,,,,
IST,SAS,1.0,0.0,1.0,1.0,,,,
IST,SIE,2.0,1.0,3.0,1.0,,,,
IST,STR,1.0,0.0,1.0,1.0,,,,
IST,TEL,7.0,4.0,11.0,1.0,,,,
IST,TIV,0.0,1.0,1.0,0.0,,,,
IST,ULK,3.0,7.0,10.0,0.0,,,,
IST,UNK,3.0,0.0,3.0,1.0,,,,
IST,VIR,2.0,1.0,3.0,1.0,,,,
IST,ZAL,7.0,5.0,12.0,1.0,,,,
JOV,BAS,1.0,0.0,1.0,1.0,,,,
JOV,BER,0.0,1.0,1.0,0.0,,,,
JOV,JOV,,,,,3.8,-5.8,85.0,75.0
JOV,LJU,1.0,0.0,1.0,1.0,,,,
JOV,ROM,1.0,0.0,1.0,1.0,,,,
JOV,ULK,0.0,1.0,1.0,0.0,,,,
KHI,ASV,2.0,0.0,2.0,1.0,,,,
KHI,BAM,2.0,0.0,2.0,1.0,,,,
KHI,BAR,2.0,4.0,6.0,0.0,,,,
KHI,BAS,4.0,4.0,8.0,0.0,,,,
KHI,BER,1.0,1.0,2.0,0.0,,,,
KHI,BES,1.0,0.0,1.0,1.0,,,,
KHI,BUD,1.0,0.0,1.0,1.0,,,,
KHI,CAN,1.0,0.0,1.0,1.0,,,,
KHI,CIB,1.0,0.0,1.0,1.0,,,,
KHI,CSK,2.0,5.0,7.0,0.0,,,,
KHI,CTU,1.0,0.0,1.0,1.0,,,,
KHI,DAR,1.0,0.0,1.0,1.0,,,,
KHI,DYR,0.0,2.0,2.0,0.0,,,,
KHI,IST,1.0,1.0,2.0,0.0,,,,
KHI,KHI,,,,,2.7474747474747474,-6.58,81.4949494949495,77.34
KHI,LJU,1.0,0.0,1.0,1.0,,,,
KHI,MAD,5.0,3.0,8.0,1.0,,,,
KHI,MAL,1.0,0.0,1.0,1.0,,,,
KHI,MIL,2.0,3.0,5.0,0.0,,,,
KHI,MUN,0.0,3.0,3.0,0.0,,,,
KHI,OLD,1.0,0.0,1.0,1.0,,,,
KHI,OLY,3.0,3.0,6.0,0.0,,,,
KHI,PAM,1.0,2.0,3.0,0.0,,,,
KHI,PAN,4.0,2.0,6.0,1.0,,,,
KHI,PAR,1.0,0.0,1.0,1.0,,,,
KHI,RED,4.0,0.0,4.0,1.0,,,,
KHI,SIE,1.0,0.0,1.0,1.0,,,,
KHI,SOP,2.0,0.0,2.0,1.0,,,,
KHI,STR,1.0,0.0,1.0,1.0,,,,
KHI,TEL,2.0,4.0,6.0,0.0,,,,
KHI,ULK,4.0,3.0,7.0,1.0,,,,
KHI,ZAL,5.0,1.0,6.0,1.0,,,,
KLA,BAS,1.0,0.0,1.0,1.0,,,,
KLA,GAL,1.0,0.0,1.0,1.0,,,,
KLA,KLA,,,,,3.2,-22.0,84.0,68.6
KLA,OLY,0.0,1.0,1.0,0.0,,,,
KLA,PAM,1.0,0.0,1.0,1.0,,,,
KLA,RED,1.0,0.0,1.0,1.0,,,,
KSK,BAR,1.0,0.0,1.0,1.0,,,,
KSK,GSS,1.0,0.0,1.0,1.0,,,,
KSK,KSK,,,,,1.0,-15.8,71.6,68.0
KSK,PAN,0.0,1.0,1.0,0.0,,,,
KSK,TIV,0.0,1.0,1.0,0.0,,,,
KSK,ZAL,0.0,1.0,1.0,0.0,,,,
LEM,ARI,0.0,1.0,1.0,0.0,,,,
LEM,AVE,1.0,0.0,1.0,1.0,,,,
LEM,CIB,1.0,1.0,2.0,0.0,,,,
LEM,IST,0.0,1.0,1.0,0.0,,,,
LEM,LEM,,,,,-6.583333333333333,-8.333333333333334,76.83333333333333,71.66666666666667
LEM,LIE,0.0,1.0,1.0,0.0,,,,
LEM,MAL,0.0,2.0,2.0,0.0,,,,
LEM,MIL,0.0,1.0,1.0,0.0,,,,
LEM,OLY,0.0,1.0,1.0,0.0,,,,
LEM,TEL,0.0,2.0,2.0,0.0,,,,
LIE,ARI,2.0,0.0,2.0,1.0,,,,
LIE,BAM,1.0,0.0,1.0,1.0,,,,
LIE,BAR,1.0,1.0,2.0,0.0,,,,
LIE,BAS,0.0,3.0,3.0,0.0,,,,
LIE,BES,0.0,1.0,1.0,0.0,,,,
LIE,CHO,1.0,0.0,1.0,1.0,,,,
LIE,CIB,2.0,0.0,2.0,1.0,,,,
LIE,CSK,0.0,1.0,1.0,0.0,,,,
LIE,IST,1.0,1.0,2.0,0.0,,,,
LIE,LEM,1.0,0.0,1.0,1.0,,,,
LIE,LIE,,,,,1.7575757575757576,-5.909090909090909,75.36363636363636,74.75757575757575
LIE,MAL,2.0,1.0,3.0,1.0,,,,
LIE,MIL,1.0,0.0,1.0,1.0,,,,
LIE,OLY,0.0,1.0,1.0,0.0,,,,
LIE,ORL,1.0,0.0,1.0,1.0,,,,
LIE,PAN,1.0,1.0,2.0,0.0,,,,
LIE,PAR,2.0,0.0,2.0,1.0,,,,
LIE,RED,0.0,1.0,1.0,0.0,,,,
LIE,SIE,0.0,1.0,1.0,0.0,,,,
LIE,TEL,1.0,1.0,2.0,0.0,,,,
LIE,TIV,0.0,1.0,1.0,0.0,,,,
LIE,ULK,1.0,1.0,2.0,0.0,,,,
LJU,BAR,0.0,2.0,2.0,0.0,,,,
LJU,BAS,0.0,3.0,3.0,0.0,,,,
LJU,BER,1.0,0.0,1.0,1.0,,,,
LJU,CSK,2.0,1.0,3.0,1.0,,,,
LJU,CTU,1.0,0.0,1.0,1.0,,,,
LJU,GAL,0.0,1.0,1.0,0.0,,,,
LJU,IST,1.0,0.0,1.0,1.0,,,,
LJU,JOV,0.0,1.0,1.0,0.0,,,,
LJU,KHI,1.0,0.0,1.0,1.0,,,,
LJU,LJU,,,,,-3.6,-14.114285714285714,74.34285714285714,66.4
LJU,MAD,0.0,1.0,1.0,0.0,,,,
LJU,MAR,0.0,1.0,1.0,0.0,,,,
LJU,MIL,1.0,0.0,1.0,1.0,,,,
LJU,OLY,1.0,0.0,1.0,1.0,,,,
LJU,PAM,1.0,0.0,1.0,1.0,,,,
LJU,PAN,1.0,1.0,2.0,0.0,,,,
LJU,ROM,1.0,2.0,3.0,0.0,,,,
LJU,SIE,0.0,2.0,2.0,0.0,,,,
LJU,SOP,2.0,0.0,2.0,1.0,,,,
LJU,TEL,0.0,2.0,2.0,0.0,,,,
LJU,ULK,0.0,2.0,2.0,0.0,,,,
LJU,UNK,0.0,1.0,1.0,0.0,,,,
LJU,VIR,1.0,0.0,1.0,1.0,,,,
LJU,ZAL,0.0,1.0,1.0,0.0,,,,
LMG,BAS,0.0,1.0,1.0,0.0,,,,
LMG,BER,0.0,1.0,1.0,0.0,,,,
LMG,CED,1.0,1.0,2.0,0.0,,,,
LMG,CSK,0.0,1.0,1.0,0.0,,,,
LMG,IST,0.0,1.0,1.0,0.0,,,,
LMG,LMG,,,,,-6.5,-16.4,71.0,69.0
LMG,MAL,1.0,0.0,1.0,1.0,,,,
LMG,MIL,1.0,0.0,1.0,1.0,,,,
LMG,OLY,0.0,1.0,1.0,0.0,,,,
LMG,TEL,0.0,1.0,1.0,0.0,,,,
MAD,ASV,5.0,0.0,5.0,1.0,,,,
MAD,BAM,7.0,0.0,7.0,1.0,,,,
MAD,BAR,9.0,5.0,14.0,1.0,,,,
MAD,BAS,6.0,5.0,11.0,1.0,,,,
MAD,BER,8.0,0.0,8.0,1.0,,,,
MAD,BIL,1.0,0.0,1.0,1.0,,,,
MAD,BUD,1.0,0.0,1.0,1.0,,,,
MAD,CAN,1.0,0.0,1.0,1.0,,,,
MAD,CHA,2.0,0.0,2.0,1.0,,,,
MAD,CSK,6.0,5.0,11.0,1.0,,,,
MAD,CTU,1.0,0.0,1.0,1.0,,,,
MAD,DAR,3.0,1.0,4.0,1.0,,,,
MAD,DYR,2.0,0.0,2.0,1.0,,,,
MAD,GAL,3.0,0.0,3.0,1.0,,,,
MAD,IST,17.0,3.0,20.0,1.0,,,,
MAD,KHI,6.0,2.0,8.0,1.0,,,,
MAD,LJU,1.0,0.0,1.0,1.0,,,,
MAD,MAD,,,,,9.60546875,2.5555555555555554,86.0,79.8452380952381
MAD,MAL,3.0,1.0,4.0,1.0,,,,
MAD,MCO,2.0,1.0,3.0,1.0,,,,
MAD,MIL,11.0,1.0,12.0,1.0,,,,
MAD,MUN,6.0,1.0,7.0,1.0,,,,
MAD,NIO,1.0,0.0,1.0,1.0,,,,
MAD,NOV,1.0,0.0,1.0,1.0,,,,
MAD,OLD,1.0,0.0,1.0,1.0,,,,
MAD,OLY,15.0,3.0,18.0,1.0,,,,
MAD,PAM,6.0,2.0,8.0,1.0,,,,
MAD,PAN,15.0,3.0,18.0,1.0,,,,
MAD,PAR,8.0,2.0,10.0,1.0,,,,
MAD,RED,6.0,2.0,8.0,1.0,,,,
MAD,ROA,1.0,0.0,1.0,1.0,,,,
MAD,ROM,2.0,0.0,2.0,1.0,,,,
MAD,SAS,1.0,0.0,1.0,1.0,,,,
MAD,SIE,1.0,3.0,4.0,0.0,,,,
MAD,SOP,1.0,0.0,1.0,1.0,,,,
MAD,STR,2.0,0.0,2.0,1.0,,,,
MAD,TEL,16.0,3.0,19.0,1.0,,,,
MAD,TIV,1.0,0.0,1.0,1.0,,,,
MAD,ULK,11.0,3.0,14.0,1.0,,,,
MAD,UNK,2.0,1.0,3.0,1.0,,,,
MAD,VIR,1.0,1.0,2.0,0.0,,,,
MAD,ZAL,14.0,1.0,15.0,1.0,,,,
MAL,ARI,1.0,0.0,1.0,1.0,,,,
MAL,AVE,1.0,0.0,1.0,1.0,,,,
MAL,BAM,2.0,3.0,5.0,0.0,,,,
MAL,BAR,2.0,1.0,3.0,1.0,,,,
MAL,BAS,1.0,3.0,4.0,0.0,,,,
MAL,BER,2.0,1.0,3.0,1.0,,,,
MAL,BIL,0.0,1.0,1.0,0.0,,,,
MAL,CED,2.0,0.0,2.0,1.0,,,,
MAL,CHA,1.0,0.0,1.0,1.0,,,,
MAL,CHL,1.0,0.0,1.0,1.0,,,,
MAL,CIB,2.0,0.0,2.0,1.0,,,,
MAL,CSK,1.0,7.0,8.0,0.0,,,,
MAL,DAR,2.0,0.0,2.0,1.0,,,,
MAL,GAL,1.0,0.0,1.0,1.0,,,,
MAL,GSS,1.0,0.0,1.0,1.0,,,,
MAL,IST,5.0,2.0,7.0,1.0,,,,
MAL,KHI,1.0,0.0,1.0,1.0,,,,
MAL,LEM,2.0,0.0,2.0,1.0,,,,
MAL,LIE,3.0,0.0,3.0,1.0,,,,
MAL,LMG,1.0,0.0,1.0,1.0,,,,
MAL,MAD,2.0,2.0,4.0,0.0,,,,
MAL,MAL,,,,,3.0761904761904764,-4.190476190476191,78.04761904761905,73.23809523809524
MAL,MIL,3.0,1.0,4.0,1.0,,,,
MAL,MUN,1.0,0.0,1.0,1.0,,,,
MAL,NOV,1.0,0.0,1.0,1.0,,,,
MAL,OLY,4.0,3.0,7.0,1.0,,,,
MAL,ORL,0.0,1.0,1.0,0.0,,,,
MAL,PAM,0.0,1.0,1.0,0.0,,,,
MAL,PAN,2.0,5.0,7.0,0.0,,,,
MAL,PAR,0.0,2.0,2.0,0.0,,,,
MAL,RED,1.0,1.0,2.0,0.0,,,,
MAL,ROM,3.0,0.0,3.0,1.0,,,,
MAL,SAS,1.0,0.0,1.0,1.0,,,,
MAL,SIE,1.0,2.0,3.0,0.0,,,,
MAL,SOP,1.0,1.0,2.0,0.0,,,,
MAL,TEL,4.0,2.0,6.0,1.0,,,,
MAL,TIV,0.0,1.0,1.0,0.0,,,,
MAL,ULK,3.0,1.0,4.0,1.0,,,,
MAL,ZAG,1.0,0.0,1.0,1.0,,,,
MAL,ZAL,2.0,2.0,4.0,0.0,,,,
MAR,BAR,0.0,1.0,1.0,0.0,,,,
MAR,BAS,0.0,1.0,1.0,0.0,,,,
MAR,CSK,0.0,1.0,1.0,0.0,,,,
MAR,LJU,1.0,0.0,1.0,1.0,,,,
MAR,MAR,,,,,-3.375,-3.25,71.75,73.625
MAR,PAN,1.0,0.0,1.0,1.0,,,,
MAR,PAR,1.0,0.0,1.0,1.0,,,,
MAR,ROM,0.0,1.0,1.0,0.0,,,,
MAR,TEL,1.0,0.0,1.0,1.0,,,,
MCO,ASV,2.0,1.0,3.0,1.0,,,,
MCO,BAR,2.0,2.0,4.0,0.0,,,,
MCO,BAS,3.0,0.0,3.0,1.0,,,,
MCO,BER,3.0,0.0,3.0,1.0,,,,
MCO,CSK,1.0,0.0,1.0,1.0,,,,
MCO,DYR,0.0,1.0,1.0,0.0,,,,
MCO,IST,2.0,1.0,3.0,1.0,,,,
MCO,MAD,1.0,2.0,3.0,0.0,,,,
MCO,MCO,,,,,5.716666666666667,-1.9827586206896552,84.33333333333333,80.56896551724138
MCO,MIL,1.0,2.0,3.0,0.0,,,,
MCO,MUN,3.0,0.0,3.0,1.0,,,,
MCO,OLY,4.0,1.0,5.0,1.0,,,,
MCO,PAM,2.0,0.0,2.0,1.0,,,,
MCO,PAN,2.0,1.0,3.0,1.0,,,,
MCO,PAR,1.0,1.0,2.0,0.0,,,,
MCO,RED,3.0,0.0,3.0,1.0,,,,
MCO,TEL,5.0,1.0,6.0,1.0,,,,
MCO,ULK,3.0,3.0,6.0,0.0,,,,
MCO,UNK,1.0,0.0,1.0,1.0,,,,
MCO,VIR,1.0,1.0,2.0,0.0,,,,
MCO,ZAL,2.0,1.0,3.0,1.0,,,,
MIL,ARI,1.0,0.0,1.0,1.0,,,,
MIL,ASV,3.0,1.0,4.0,1.0,,,,
MIL,BAM,2.0,1.0,3.0,1.0,,,,
MIL,BAR,6.0,4.0,10.0,1.0,,,,
MIL,BAS,10.0,3.0,13.0,1.0,,,,
MIL,BER,3.0,2.0,5.0,1.0,,,,
MIL,BUD,1.0,0.0,1.0,1.0,,,,
MIL,CAN,0.0,1.0,1.0,0.0,,,,
MIL,CED,1.0,1.0,2.0,0.0,,,,
MIL,CHA,1.0,0.0,1.0,1.0,,,,
MIL,CIB,0.0,1.0,1.0,0.0,,,,
MIL,CSK,4.0,5.0,9.0,0.0,,,,
MIL,DAR,2.0,0.0,2.0,1.0,,,,
MIL,DYR,2.0,0.0,2.0,1.0,,,,
MIL,GAL,1.0,0.0,1.0,1.0,,,,
MIL,IST,12.0,7.0,19.0,1.0,,,,
MIL,KHI,2.0,3.0,5.0,0.0,,,,
MIL,LEM,0.0,1.0,1.0,0.0,,,,
MIL,LIE,0.0,1.0,1.0,0.0,,,,
MIL,LJU,0.0,1.0,1.0,0.0,,,,
MIL,LMG,0.0,1.0,1.0,0.0,,,,
MIL,MAD,3.0,9.0,12.0,0.0,,,,
MIL,MAL,3.0,1.0,4.0,1.0,,,,
MIL,MCO,1.0,2.0,3.0,0.0,,,,
MIL,MIL,,,,,1.25,-4.7711442786069655,78.535,76.77114427860697
MIL,MUN,9.0,1.0,10.0,1.0,,,,
MIL,NIO,1.0,0.0,1.0,1.0,,,,
MIL,NOV,0.0,1.0,1.0,0.0,,,,
MIL,OLD,1.0,0.0,1.0,1.0,,,,
MIL,OLY,7.0,5.0,12.0,1.0,,,,
MIL,PAM,4.0,2.0,6.0,1.0,,,,
MIL,PAN,5.0,8.0,13.0,0.0,,,,
MIL,PAR,3.0,1.0,4.0,1.0,,,,
MIL,RED,2.0,5.0,7.0,0.0,,,,
MIL,SOP,1.0,1.0,2.0,0.0,,,,
MIL,STR,1.0,0.0,1.0,1.0,,,,
MIL,TEL,7.0,5.0,12.0,1.0,,,,
MIL,ULK,4.0,8.0,12.0,0.0,,,,
MIL,UNK,1.0,1.0,2.0,0.0,,,,
MIL,VIR,1.0,1.0,2.0,0.0,,,,
MIL,ZAL,5.0,5.0,10.0,0.0,,,,
MIL,ZGO,1.0,0.0,1.0,1.0,,,,
MUN,ASV,4.0,1.0,5.0,1.0,,,,
MUN,BAR,3.0,6.0,9.0,0.0,,,,
MUN,BAS,4.0,2.0,6.0,1.0,,,,
MUN,BER,3.0,1.0,4.0,1.0,,,,
MUN,BUD,1.0,0.0,1.0,1.0,,,,
MUN,CAN,1.0,0.0,1.0,1.0,,,,
MUN,CSK,0.0,4.0,4.0,0.0,,,,
MUN,DAR,1.0,0.0,1.0,1.0,,,,
MUN,DYR,2.0,0.0,2.0,1.0,,,,
MUN,GAL,1.0,1.0,2.0,0.0,,,,
MUN,GSS,0.0,1.0,1.0,0.0,,,,
MUN,IST,4.0,2.0,6.0,1.0,,,,
MUN,KHI,3.0,1.0,4.0,1.0,,,,
MUN,MAD,2.0,6.0,8.0,0.0,,,,
MUN,MAL,1.0,0.0,1.0,1.0,,,,
MUN,MCO,0.0,3.0,3.0,0.0,,,,
MUN,MIL,6.0,3.0,9.0,1.0,,,,
MUN,MUN,,,,,0.9083333333333333,-5.712,78.925,75.472
MUN,OLY,2.0,5.0,7.0,0.0,,,,
MUN,PAM,3.0,1.0,4.0,1.0,,,,
MUN,PAN,5.0,2.0,7.0,1.0,,,,
MUN,PAR,2.0,1.0,3.0,1.0,,,,
MUN,RED,4.0,1.0,5.0,1.0,,,,
MUN,SIE,1.0,0.0,1.0,1.0,,,,
MUN,STR,1.0,0.0,1.0,1.0,,,,
MUN,TEL,4.0,3.0,7.0,1.0,,,,
MUN,TIV,1.0,0.0,1.0,1.0,,,,
MUN,ULK,2.0,5.0,7.0,0.0,,,,
MUN,VIR,2.0,0.0,2.0,1.0,,,,
MUN,ZAL,5.0,2.0,7.0,1.0,,,,
MUN,ZGO,1.0,0.0,1.0,1.0,,,,
NAN,BAR,0.0,1.0,1.0,0.0,,,,
NAN,BAS,1.0,0.0,1.0,1.0,,,,
NAN,BIL,1.0,0.0,1.0,1.0,,,,
NAN,CTU,1.0,0.0,1.0,1.0,,,,
NAN,NAN,,,,,-5.4,-18.5,73.0,71.9
NAN,OLY,0.0,1.0,1.0,0.0,,,,
NAN,PAN,0.0,1.0,1.0,0.0,,,,
NAN,SIE,0.0,1.0,1.0,0.0,,,,
NAN,SOP,1.0,0.0,1.0,1.0,,,,
NAN,ULK,0.0,1.0,1.0,0.0,,,,
NAN,ZAL,1.0,0.0,1.0,1.0,,,,
NIK,BAR,0.0,1.0,1.0,0.0,,,,
NIK,CSK,0.0,1.0,1.0,0.0,,,,
NIK,NIK,,,,,-4.2,-14.8,80.6,66.8
NIK,NTR,1.0,0.0,1.0,1.0,,,,
NIK,PAR,1.0,0.0,1.0,1.0,,,,
NIK,ULK,0.0,1.0,1.0,0.0,,,,
NIO,CSK,0.0,1.0,1.0,0.0,,,,
NIO,IST,0.0,1.0,1.0,0.0,,,,
NIO,MAD,1.0,0.0,1.0,1.0,,,,
NIO,MIL,0.0,1.0,1.0,0.0,,,,
NIO,NIO,,,,,-10.2,-14.2,66.6,67.0
NIO,PAR,1.0,0.0,1.0,1.0,,,,
NOV,BAS,1.0,0.0,1.0,1.0,,,,
NOV,CSK,0.0,1.0,1.0,0.0,,,,
NOV,IST,1.0,1.0,2.0,0.0,,,,
NOV,MAD,0.0,1.0,1.0,0.0,,,,
NOV,MAL,0.0,1.0,1.0,0.0,,,,
NOV,MIL,0.0,1.0,1.0,0.0,,,,
NOV,NOV,,,,,-4.083333333333333,-6.166666666666667,79.83333333333333,77.25
NOV,OLY,0.0,1.0,1.0,0.0,,,,
NOV,SAS,1.0,0.0,1.0,1.0,,,,
NOV,ULK,0.0,1.0,1.0,0.0,,,,
NOV,UNK,1.0,0.0,1.0,1.0,,,,
NOV,ZAL,0.0,1.0,1.0,0.0,,,,
NTR,BAR,0.0,1.0,1.0,0.0,,,,
NTR,CSK,0.0,1.0,1.0,0.0,,,,
NTR,NIK,1.0,0.0,1.0,1.0,,,,
NTR,NTR,,,,,-1.2,-13.0,71.0,65.4
NTR,PAR,1.0,0.0,1.0,1.0,,,,
NTR,ULK,0.0,1.0,1.0,0.0,,,,
OLD,KHI,0.0,1.0,1.0,0.0,,,,
OLD,MAD,0.0,1.0,1.0,0.0,,,,
OLD,MIL,0.0,1.0,1.0,0.0,,,,
OLD,OLD,,,,,-14.0,-14.6,64.8,66.6
OLD,PAN,0.0,1.0,1.0,0.0,,,,
OLD,SOP,0.0,1.0,1.0,0.0,,,,
OLY,ASV,4.0,1.0,5.0,1.0,,,,
OLY,AVE,1.0,0.0,1.0,1.0,,,,
OLY,BAM,3.0,1.0,4.0,1.0,,,,
OLY,BAR,8.0,8.0,16.0,0.0,,,,
OLY,BAS,17.0,2.0,19.0,1.0,,,,
OLY,BER,4.0,1.0,5.0,1.0,,,,
OLY,BES,1.0,0.0,1.0,1.0,,,,
OLY,BIL,1.0,0.0,1.0,1.0,,,,
OLY,BUD,1.0,0.0,1.0,1.0,,,,
OLY,CAN,1.0,0.0,1.0,1.0,,,,
OLY,CED,2.0,0.0,2.0,1.0,,,,
OLY,CHA,1.0,0.0,1.0,1.0,,,,
OLY,CIB,2.0,0.0,2.0,1.0,,,,
OLY,CSK,4.0,6.0,10.0,0.0,,,,
OLY,CTU,1.0,0.0,1.0,1.0,,,,
OLY,DAR,2.0,0.0,2.0,1.0,,,,
OLY,DYR,1.0,1.0,2.0,0.0,,,,
OLY,GAL,3.0,1.0,4.0,1.0,,,,
OLY,GSS,1.0,0.0,1.0,1.0,,,,
OLY,IST,16.0,5.0,21.0,1.0,,,,
OLY,KHI,7.0,0.0,7.0,1.0,,,,
OLY,KLA,1.0,0.0,1.0,1.0,,,,
OLY,LEM,0.0,1.0,1.0,0.0,,,,
OLY,LIE,1.0,0.0,1.0,1.0,,,,
OLY,LJU,1.0,0.0,1.0,1.0,,,,
OLY,LMG,1.0,0.0,1.0,1.0,,,,
OLY,MAD,12.0,4.0,16.0,1.0,,,,
OLY,MAL,7.0,0.0,7.0,1.0,,,,
OLY,MCO,5.0,2.0,7.0,1.0,,,,
OLY,MIL,11.0,2.0,13.0,1.0,,,,
OLY,MUN,7.0,0.0,7.0,1.0,,,,
OLY,NAN,1.0,0.0,1.0,1.0,,,,
OLY,NOV,1.0,0.0,1.0,1.0,,,,
OLY,OLY,,,,,7.840637450199203,-1.5058823529411764,81.10756972111554,76.69411764705882
OLY,ORL,1.0,0.0,1.0,1.0,,,,
OLY,PAM,4.0,3.0,7.0,1.0,,,,
OLY,PAN,7.0,3.0,10.0,1.0,,,,
OLY,PAR,3.0,0.0,3.0,1.0,,,,
OLY,RED,5.0,2.0,7.0,1.0,,,,
OLY,ROM,1.0,0.0,1.0,1.0,,,,
OLY,SIE,4.0,3.0,7.0,1.0,,,,
OLY,SOP,4.0,0.0,4.0,1.0,,,,
OLY,TEL,7.0,4.0,11.0,1.0,,,,
OLY,ULK,11.0,6.0,17.0,1.0,,,,
OLY,UNK,1.0,0.0,1.0,1.0,,,,
OLY,VIR,3.0,0.0,3.0,1.0,,,,
OLY,ZAL,10.0,5.0,15.0,1.0,,,,
ORL,IST,0.0,1.0,1.0,0.0,,,,
ORL,LIE,0.0,1.0,1.0,0.0,,,,
ORL,MAL,0.0,1.0,1.0,0.0,,,,
ORL,OLY,0.0,1.0,1.0,0.0,,,,
ORL,ORL,,,,,-7.0,-6.2,71.0,73.4
ORL,PAR,1.0,0.0,1.0,1.0,,,,
PAM,ASV,2.0,2.0,4.0,0.0,,,,
PAM,BAM,1.0,0.0,1.0,1.0,,,,
