game_id,game,date,time,round,phase,season_code,score_a,score_b,team_a,team_b,team_id_a,team_id_b,coach_a,coach_b,game_time,remaining_partial_time,referee_1,referee_2,referee_3,stadium,capacity,w_id,fouls_a,fouls_b,timeouts_a,timeouts_b,score_quarter_1_a,score_quarter_2_a,score_quarter_3_a,score_quarter_4_a,score_quarter_1_b,score_quarter_2_b,score_quarter_3_b,score_quarter_4_b,score_extra_time_1_a,score_extra_time_2_a,score_extra_time_3_a,score_extra_time_4_a,score_extra_time_1_b,score_extra_time_2_b,score_extra_time_3_b,score_extra_time_4_b
E2023_054,VIR-IST,2023-11-03,20:30:00,6,REGULAR SEASON,E2023,93,81,VIRTUS SEGAFREDO BOLOGNA,ANADOLU EFES ISTANBUL,VIR,IST,"BANCHI, LUCA","CAN, ERDEM",40:00,00:00,"PEREZ, MIGUEL ANGEL","RACYS, SAULIUS","POROBIC, DRAGAN",VIRTUS SEGAFREDO ARENA,0,80,23,23,2,5,20,41,69,93,18,45,62,81,,,,,,,,
E2023_055,IST-ZAL,2023-11-09,18:30:00,7,REGULAR SEASON,E2023,86,82,ANADOLU EFES ISTANBUL,ZALGIRIS KAUNAS,IST,ZAL,"CAN, ERDEM","MAKSVYTIS, KAZYS",45:00,00:00,"PEREZ, EMILIO","CORTES, CARLOS","JURAS, MARKO",SINAN ERDEM SPORTS HALL,10938,90,17,22,5,5,13,38,51,74,14,26,46,74,86.0,,,,82.0,,,
E2023_056,MIL-PAM,2023-11-09,20:30:00,7,REGULAR SEASON,E2023,83,52,EA7 EMPORIO ARMANI MILAN,VALENCIA BASKET,MIL,PAM,"MESSINA, ETTORE","MUMBRU MURCIA, ALEX",40:00,00:00,"LOTTERMOSER, ROBERT","PASTUSIAK, PIOTR","GORDON, NOAM",MEDIOLANUM FORUM ,8860,80,16,19,1,4,23,44,64,83,12,31,39,52,,,,,,,,
E2023_057,TEL-MUN,2023-11-09,20:05:00,7,REGULAR SEASON,E2023,93,90,MACCABI PLAYTIKA TEL AVIV,FC BAYERN MUNICH,TEL,MUN,"KATTASH, ODED","LASO, PABLO",40:00,00:00,"PUKL,SASA","TRAWICKI, TOMASZ","CELIK, HUSEYIN",ALEKSANDAR NIKOLIC HALL,0,80,21,23,3,4,17,46,71,93,19,44,63,90,,,,,,,,
E2023_058,PAR-ULK,2023-11-09,20:30:00,7,REGULAR SEASON,E2023,85,84,PARTIZAN MOZZART BET BELGRADE,FENERBAHCE BEKO ISTANBUL,PAR,ULK,"OBRADOVIC, ZELJKO","ITOUDIS, DIMITRIS",40:00,00:00,"PERUGA, CARLOS","KOWALSKI, MARCIN","BISSUEL, THOMAS",STARK ARENA,20058,80,21,18,4,5,23,47,63,85,27,56,69,84,,,,,,,,
E2023_059,MAD-VIR,2023-11-09,20:45:00,7,REGULAR SEASON,E2023,100,74,REAL MADRID,VIRTUS SEGAFREDO BOLOGNA,MAD,VIR,"MATEO, CHUS","BANCHI, LUCA",40:00,00:00,"SHEMMESH, SEFFI","KOLJENSIC, MILOS","BITTNER, STEVE",WIZINK CENTER,8693,80,21,28,1,4,26,53,68,100,27,37,51,74,,,,,,,,
E2023_060,OLY-BAS,2023-11-09,18:15:00,7,REGULAR SEASON,E2023,74,75,OLYMPIACOS PIRAEUS,BASKONIA VITORIA-GASTEIZ,OLY,BAS,"BARTZOKAS, GEORGIOS","IVANOVIC, DUSKO",40:00,00:00,"BELOSEVIC, ILIJA","ZAMOJSKI, JAKUB","KONSTANTINOVS, KRISTAPS",PEACE AND FRIENDSHIP STADIUM,8127,80,17,12,4,5,26,35,60,74,20,50,67,75,,,,,,,,
E2023_061,BER-PAN,2023-11-10,20:00:00,7,REGULAR SEASON,E2023,85,99,ALBA BERLIN,PANATHINAIKOS ATHENS,BER,PAN,"GONZALEZ, ISRAEL","ATAMAN, ERGIN",40:00,00:00,"NEDOVIC, MILAN","KARDUM, LUKA","BAENA, ALBERTO",MERCEDES-BENZ ARENA,13247,80,21,17,3,2,26,47,70,85,27,60,82,99,,,,,,,,
E2023_062,MCO-ASV,2023-11-10,21:00:00,7,REGULAR SEASON,E2023,80,70,AS MONACO,LDLC ASVEL VILLEURBANNE,MCO,ASV,"OBRADOVIC, SASA","POZZECCO, GIANMARCO",40:00,00:00,"MOGULKOC, EMIN","CICI, GENTIAN","GIOVANNETTI, GUIDO",SALLE GASTON MEDECIN,4475,80,15,14,2,4,14,41,57,80,23,37,61,70,,,,,,,,
E2023_063,BAR-RED,2023-11-10,20:30:00,7,REGULAR SEASON,E2023,86,81,FC BARCELONA,CRVENA ZVEZDA MERIDIANBET BELGRADE,BAR,RED,"GRIMAU, ROGER","SFAIROPOULOS, IOANNIS",40:00,00:00,"JAVOR, DAMIR","PATERNICO, CARMELO","VYKLICKY, ROBERT",PALAU BLAUGRANA,5473,80,17,18,4,5,21,47,65,86,18,43,62,81,,,,,,,,
E2023_064,MCO-IST,2023-11-14,19:00:00,8,REGULAR SEASON,E2023,82,89,AS MONACO,ANADOLU EFES ISTANBUL,MCO,IST,"OBRADOVIC, SASA","CAN, ERDEM",40:00,00:00,"PUKL,SASA","KARDUM, LUKA","UDYANSKYY, EDUARD",SALLE GASTON MEDECIN,3911,80,16,22,5,4,25,44,66,82,28,48,69,89,,,,,,,,
E2023_065,RED-ULK,2023-11-14,20:45:00,8,REGULAR SEASON,E2023,87,56,CRVENA ZVEZDA MERIDIANBET BELGRADE,FENERBAHCE BEKO ISTANBUL,RED,ULK,"SFAIROPOULOS, IOANNIS","ITOUDIS, DIMITRIS",40:00,00:00,"DIFALLAH, MEHDI","NEDOVIC, MILAN","GIOVANNETTI, GUIDO",STARK ARENA,19637,80,15,17,1,4,25,45,60,87,16,26,40,56,,,,,,,,
E2023_066,TEL-OLY,2023-11-14,20:05:00,8,REGULAR SEASON,E2023,74,79,MACCABI PLAYTIKA TEL AVIV,OLYMPIACOS PIRAEUS,TEL,OLY,"KATTASH, ODED","BARTZOKAS, GEORGIOS",40:00,00:00,"LOTTERMOSER, ROBERT","RACYS, SAULIUS","PEERANDI, RAIN",ALEKSANDAR NIKOLIC HALL,0,80,21,21,4,3,19,36,55,74,27,51,64,79,,,,,,,,
E2023_067,PAM-MAD,2023-11-14,20:30:00,8,REGULAR SEASON,E2023,73,76,VALENCIA BASKET,REAL MADRID,PAM,MAD,"MUMBRU, ALEX","MATEO, CHUS",40:00,00:00,"RADOVIC, SRETEN","LAURINAVICIUS, JURGIS","HALLIKO, AARE",PABELLON FUENTE DE SAN LUIS,7997,80,22,15,5,2,26,49,62,73,24,43,63,76,,,,,,,,
E2023_068,VIR-MIL,2023-11-14,20:30:00,8,REGULAR SEASON,E2023,86,79,VIRTUS SEGAFREDO BOLOGNA,EA7 EMPORIO ARMANI MILAN,VIR,MIL,"BANCHI, LUCA","MESSINA, ETTORE",40:00,00:00,"PERUGA, CARLOS","SUKYS, ARTURAS","ALIAGA, JORDI",VIRTUS SEGAFREDO ARENA,8481,80,15,17,4,5,21,45,65,86,26,40,63,79,,,,,,,,
E2023_069,BER-ASV,2023-11-15,20:00:00,8,REGULAR SEASON,E2023,68,73,ALBA BERLIN,LDLC ASVEL VILLEURBANNE,BER,ASV,"GONZALEZ, ISRAEL","POZZECCO, GIANMARCO",40:00,00:00,"JOVCIC, MILIVOJE","FOUFIS, IOANNIS","BALAK, AMIT",MERCEDES-BENZ ARENA,6561,80,24,16,4,3,13,35,55,68,28,43,53,73,,,,,,,,
E2023_070,MUN-PAR,2023-11-15,20:30:00,8,REGULAR SEASON,E2023,94,85,FC BAYERN MUNICH,PARTIZAN MOZZART BET BELGRADE,MUN,PAR,"LASO, PABLO","OBRADOVIC, ZELJKO",40:00,00:00,"ROCHA, FERNANDO","HORDOV, TOMISLAV","KONSTANTINOVS, KRISTAPS",BMW PARK,6500,80,25,23,3,5,25,53,70,94,32,51,63,85,,,,,,,,
E2023_071,PAN-ZAL,2023-11-15,20:15:00,8,REGULAR SEASON,E2023,73,71,PANATHINAIKOS ATHENS,ZALGIRIS KAUNAS,PAN,ZAL,"ATAMAN, HALIL ERGIN","MAKSVYTIS, KAZYS",40:00,00:00,"GARCIA, JUAN CARLOS","KOLJENSIC, MILOS","ROSSI, MICHELE",OAKA Altion,11125,80,18,29,1,3,13,36,53,73,15,39,52,71,,,,,,,,
E2023_072,BAS-BAR,2023-11-15,20:30:00,8,REGULAR SEASON,E2023,94,71,BASKONIA VITORIA-GASTEIZ,FC BARCELONA,BAS,BAR,"IVANOVIC, DUSKO","GRIMAU, ROGER",40:00,00:00,"MOGULKOC, EMIN","PETEK, SASO","BOUBERT, MAXIME",BUESA ARENA,10033,80,17,15,2,4,26,55,70,94,18,29,53,71,,,,,,,,
E2023_073,MIL-IST,2023-11-16,20:30:00,9,REGULAR SEASON,E2023,92,76,EA7 EMPORIO ARMANI MILAN,ANADOLU EFES ISTANBUL,MIL,IST,"MESSINA, ETTORE","CAN, ERDEM",40:00,00:00,"RADOVIC, SRETEN","NIKOLIC, UROS","VYKLICKY, ROBERT",MEDIOLANUM FORUM ,7971,80,23,19,1,5,19,43,63,92,18,39,61,76,,,,,,,,
E2023_074,TEL-ULK,2023-11-16,20:05:00,9,REGULAR SEASON,E2023,78,73,MACCABI PLAYTIKA TEL AVIV,FENERBAHCE BEKO ISTANBUL,TEL,ULK,"KATTASH, ODED","ITOUDIS, DIMITRIS",40:00,00:00,"BELOSEVIC, ILIJA","BISSANG, JOSEPH","OBRKNEZEVIC, UROS",ALEKSANDAR NIKOLIC HALL,0,80,27,22,5,4,21,38,56,78,28,46,57,73,,,,,,,,
E2023_075,OLY-RED,2023-11-16,20:15:00,9,REGULAR SEASON,E2023,88,83,OLYMPIACOS PIRAEUS,CRVENA ZVEZDA MERIDIANBET BELGRADE,OLY,RED,"BARTZOKAS, GEORGIOS","SFAIROPOULOS, IOANNIS",40:00,00:00,"LATISEVS, OLEGS","TRAWICKI, TOMASZ","RADOJKOVIC, JOSIP",PEACE AND FRIENDSHIP STADIUM,10962,80,18,25,4,5,20,45,64,88,23,44,53,83,,,,,,,,
E2023_076,MAD-MCO,2023-11-16,20:45:00,9,REGULAR SEASON,E2023,91,73,REAL MADRID,AS MONACO,MAD,MCO,"MATEO, CHUS","OBRADOVIC, SASA",40:00,00:00,"JAVOR, DAMIR","SILVA, SERGIO","TSAROUCHA, VASILIKI",WIZINK CENTER,8764,80,18,21,2,3,30,53,80,91,20,39,50,73,,,,,,,,
E2023_077,BAR-PAM,2023-11-17,20:30:00,9,REGULAR SEASON,E2023,74,70,FC BARCELONA,VALENCIA BASKET,BAR,PAM,"GRIMAU, ROGER","MUMBRU, ALEX",40:00,00:00,"ROCHA, FERNANDO","DRAGOJEVIC, IGOR","BITTNER, STEVE",PALAU BLAUGRANA,5128,80,22,23,5,4,25,37,54,74,16,33,52,70,,,,,,,,
E2023_078,ASV-BAS,2023-11-17,20:00:00,9,REGULAR SEASON,E2023,81,88,LDLC ASVEL VILLEURBANNE,BASKONIA VITORIA-GASTEIZ,ASV,BAS,"POZZECCO, GIANMARCO","IVANOVIC, DUSKO",40:00,00:00,"PASTUSIAK, PIOTR","PANTHER, ANNE","POROBIC, DRAGAN",ASTROBALLE,5560,80,16,20,5,2,30,49,65,81,20,42,73,88,,,,,,,,
E2023_079,PAN-VIR,2023-11-17,20:15:00,9,REGULAR SEASON,E2023,90,76,PANATHINAIKOS ATHENS,VIRTUS SEGAFREDO BOLOGNA,PAN,VIR,"ATAMAN, HALIL ERGIN","BANCHI, LUCA",40:00,00:00,"BOLTAUZER, MATEJ","DIFALLAH, MEHDI","CORTES, CARLOS",OAKA Altion,13852,80,17,25,2,3,21,45,62,90,15,42,63,76,,,,,,,,
E2023_080,PAR-BER,2023-11-17,20:45:00,9,REGULAR SEASON,E2023,89,74,PARTIZAN MOZZART BET BELGRADE,ALBA BERLIN,PAR,BER,"OBRADOVIC, ZELJKO","GONZALEZ, ISRAEL",40:00,00:00,"PEREZ, EMILIO","ZAMOJSKI, JAKUB","BOUBERT, MAXIME",STARK ARENA,18912,80,17,19,5,1,18,43,65,89,20,40,55,74,,,,,,,,
E2023_081,ZAL-MUN,2023-11-17,19:00:00,9,REGULAR SEASON,E2023,74,73,ZALGIRIS KAUNAS,FC BAYERN MUNICH,ZAL,MUN,"MAKSVYTIS, KAZYS","LASO, PABLO",40:00,00:00,"PEREZ, MIGUEL ANGEL","KOWALSKI, MARCIN","BAENA, ALBERTO",ZALGIRIO ARENA,15034,80,12,11,3,5,25,41,62,74,18,43,61,73,,,,,,,,
E2023_082,ASV-MUN,2023-11-23,20:00:00,10,REGULAR SEASON,E2023,100,101,LDLC ASVEL VILLEURBANNE,FC BAYERN MUNICH,ASV,MUN,"POZZECCO, GIANMARCO","LASO, PABLO",50:00,00:00,"PERUGA, CARLOS","PEREZ, EMILIO","CLIVAZ, SEBASTIEN",LDLC ARENA,11354,80,21,26,5,4,18,40,60,74,22,37,51,74,88.0,100.0,,,88.0,101.0,,
E2023_083,TEL-BAR,2023-11-23,20:05:00,10,REGULAR SEASON,E2023,90,92,MACCABI PLAYTIKA TEL AVIV,FC BARCELONA,TEL,BAR,"KATTASH, ODED","GRIMAU, ROGER",40:00,00:00,"DIFALLAH, MEHDI","NEDOVIC, MILAN","THEPENIER, HUGUES",ALEKSANDAR NIKOLIC HALL,0,80,22,26,3,3,31,51,68,90,26,51,70,92,,,,,,,,
E2023_084,PAN-PAM,2023-11-23,20:15:00,10,REGULAR SEASON,E2023,90,73,PANATHINAIKOS AKTOR ATHENS,VALENCIA BASKET,PAN,PAM,"ATAMAN, HALIL ERGIN","MUMBRU MURCIA, ALEX",40:00,00:00,"BELOSEVIC, ILIJA","SHEMMESH, SEFFI","VILIUS, GYTIS",OAKA Altion,14630,80,22,21,2,4,27,49,72,90,18,35,53,73,,,,,,,,
E2023_085,MAD-BER,2023-11-23,20:45:00,10,REGULAR SEASON,E2023,99,75,REAL MADRID,ALBA BERLIN,MAD,BER,"MATEO, CHUS","GONZALEZ, ISRAEL",40:00,00:00,"PUKL,SASA","PATERNICO, CARMELO","PITSILKAS, VASSILIS",WIZINK CENTER,6866,80,12,11,1,2,27,44,67,99,17,33,51,75,,,,,,,,
E2023_086,VIR-ULK,2023-11-23,20:30:00,10,REGULAR SEASON,E2023,87,79,VIRTUS SEGAFREDO BOLOGNA,FENERBAHCE BEKO ISTANBUL,VIR,ULK,"BANCHI, LUCA","ITOUDIS, DIMITRIS",40:00,00:00,"GARCIA, JUAN CARLOS","JOVCIC, MILIVOJE","BALAK, AMIT",VIRTUS SEGAFREDO ARENA,6946,80,20,18,4,5,25,46,70,87,27,44,58,79,,,,,,,,
E2023_087,IST-PAR,2023-11-24,18:30:00,10,REGULAR SEASON,E2023,100,94,ANADOLU EFES ISTANBUL,PARTIZAN MOZZART BET BELGRADE,IST,PAR,"CAN, ERDEM","OBRADOVIC, ZELJKO",40:00,00:00,"PEREZ, MIGUEL ANGEL","BISSANG, JOSEPH","DRAGOJEVIC, IGOR",SINAN ERDEM SPORTS HALL,10018,80,21,23,4,5,22,50,64,100,22,45,74,94,,,,,,,,
E2023_088,RED-MIL,2023-11-24,20:30:00,10,REGULAR SEASON,E2023,71,93,CRVENA ZVEZDA MERIDIANBET BELGRADE,EA7 EMPORIO ARMANI MILAN,RED,MIL,"SFAIROPOULOS, IOANNIS","MESSINA, ETTORE",40:00,00:00,"MOGULKOC, EMIN","FOUFIS, IOANNIS","RACYS, SAULIUS",STARK ARENA,19854,80,16,16,5,2,19,39,56,71,20,38,63,93,,,,,,,,
E2023_089,OLY-ZAL,2023-11-24,20:15:00,10,REGULAR SEASON,E2023,89,72,OLYMPIACOS PIRAEUS,ZALGIRIS KAUNAS,OLY,ZAL,"BARTZOKAS, GEORGIOS","MAKSVYTIS, KAZYS",40:00,00:00,"JAVOR, DAMIR","NIKOLIC, UROS","CICI, GENTIAN",PEACE AND FRIENDSHIP STADIUM,12229,80,21,22,3,4,19,43,69,89,19,31,52,72,,,,,,,,
E2023_090,BAS-MCO,2023-11-24,20:30:00,10,REGULAR SEASON,E2023,75,77,BASKONIA VITORIA-GASTEIZ,AS MONACO,BAS,MCO,"IVANOVIC, DUSKO","OBRADOVIC, SASA",40:00,00:00,"LOTTERMOSER, ROBERT","HORDOV, TOMISLAV","OBRKNEZEVIC, UROS",BUESA ARENA,11057,80,16,17,5,3,19,36,59,75,16,35,62,77,,,,,,,,
E2023_091,MCO-OLY,2023-11-30,19:00:00,11,REGULAR SEASON,E2023,85,77,AS MONACO,OLYMPIACOS PIRAEUS,MCO,OLY,"OBRADOVIC, SASA","BARTZOKAS, GEORGIOS",40:00,00:00,"PERUGA, CARLOS","PASTUSIAK, PIOTR","SUKYS, ARTURAS",SALLE GASTON MEDECIN,4766,80,19,23,5,5,22,38,58,85,17,39,59,77,,,,,,,,
E2023_092,MUN-VIR,2023-11-30,20:30:00,11,REGULAR SEASON,E2023,90,76,FC BAYERN MUNICH,VIRTUS SEGAFREDO BOLOGNA,MUN,VIR,"LASO, PABLO","BANCHI, LUCA",40:00,00:00,"RADOVIC, SRETEN","ZAMOJSKI, JAKUB","RACYS, SAULIUS",BMW PARK,6500,80,23,23,2,4,20,44,70,90,28,46,66,76,,,,,,,,
E2023_093,ULK-MAD,2023-11-30,18:45:00,11,REGULAR SEASON,E2023,100,99,FENERBAHCE BEKO ISTANBUL,REAL MADRID,ULK,MAD,"ITOUDIS, DIMITRIS","MATEO, CHUS",45:00,00:00,"LOTTERMOSER, ROBERT","KOLJENSIC, MILOS","KARDUM, LUKA",ULKER SPORTS AND EVENT HALL,11787,90,23,22,6,5,16,37,59,87,29,44,67,87,100.0,,,,99.0,,,
E2023_094,TEL-BER,2023-11-30,20:05:00,11,REGULAR SEASON,E2023,102,81,MACCABI PLAYTIKA TEL AVIV,ALBA BERLIN,TEL,BER,"KATTASH, ODED","GONZALEZ, ISRAEL",40:00,00:00,"PEREZ, MIGUEL ANGEL","JAVOR, DAMIR","RADOJKOVIC, JOSIP",ALEKSANDAR NIKOLIC HALL,0,80,22,18,1,3,29,58,81,102,14,42,66,81,,,,,,,,
E2023_095,PAR-PAN,2023-11-30,20:45:00,11,REGULAR SEASON,E2023,92,87,PARTIZAN MOZZART BET BELGRADE,PANATHINAIKOS AKTOR ATHENS,PAR,PAN,"OBRADOVIC, ZELJKO","ATAMAN, ERGIN",45:00,00:00,"MOGULKOC, EMIN","LATISEVS, OLEGS","ALIAGA, JORDI",STARK ARENA,20079,90,23,18,4,4,20,39,54,78,21,38,56,78,92.0,,,,87.0,,,
E2023_096,MIL-ZAL,2023-11-30,20:30:00,11,REGULAR SEASON,E2023,70,83,EA7 EMPORIO ARMANI MILAN,ZALGIRIS KAUNAS,MIL,ZAL,"MESSINA, ETTORE","MAKSVYTIS, KAZYS",40:00,00:00,"BELOSEVIC, ILIJA","JOVCIC, MILIVOJE","CELIK, HUSEYIN",MEDIOLANUM FORUM ,9783,80,19,22,3,2,19,31,52,70,18,41,59,83,,,,,,,,
E2023_097,RED-IST,2023-12-01,20:00:00,11,REGULAR SEASON,E2023,97,83,CRVENA ZVEZDA MERIDIANBET BELGRADE,ANADOLU EFES ISTANBUL,RED,IST,"SFAIROPOULOS, IOANNIS","CAN, ERDEM",40:00,00:00,"PATERNICO, CARMELO","CORTES, CARLOS","BAENA, ALBERTO",STARK ARENA,18290,80,21,22,3,5,22,43,72,97,21,49,70,83,,,,,,,,
E2023_098,BAR-ASV,2023-12-01,20:30:00,11,REGULAR SEASON,E2023,101,92,FC BARCELONA,LDLC ASVEL VILLEURBANNE,BAR,ASV,"GRIMAU, ROGER","POZZECCO, GIANMARCO",40:00,00:00,"HORDOV, TOMISLAV","VILIUS, GYTIS","VYKLICKY, ROBERT",PALAU BLAUGRANA,4612,80,20,17,2,2,28,50,78,101,24,47,71,92,,,,,,,,
E2023_099,PAM-BAS,2023-12-01,20:30:00,11,REGULAR SEASON,E2023,84,98,VALENCIA BASKET,BASKONIA VITORIA-GASTEIZ,PAM,BAS,"MUMBRU, ALEX","IVANOVIC, DUSKO",40:00,00:00,"BOLTAUZER, MATEJ","DIFALLAH, MEHDI","CICI, GENTIAN",PABELLON FUENTE DE SAN LUIS,6573,80,26,21,4,3,21,52,70,84,20,44,67,98,,,,,,,,
E2023_100,BER-ZAL,2023-12-05,20:00:00,12,REGULAR SEASON,E2023,64,62,ALBA BERLIN,ZALGIRIS KAUNAS,BER,ZAL,"GONZALEZ, ISRAEL","MAKSVYTIS, KAZYS",40:00,00:00,"MOGULKOC, EMIN","ZAMOJSKI, JAKUB","GORDON, NOAM",MERCEDES-BENZ ARENA,5566,80,17,22,1,5,13,25,39,64,20,28,45,62,,,,,,,,
E2023_101,IST-PAN,2023-12-05,18:30:00,12,REGULAR SEASON,E2023,71,68,ANADOLU EFES ISTANBUL,PANATHINAIKOS AKTOR ATHENS,IST,PAN,"CAN, ERDEM","ATAMAN, ERGIN",40:00,00:00,"RADOVIC, SRETEN","PERUGA, CARLOS","PEERANDI, RAIN",SINAN ERDEM SPORTS HALL,14016,80,16,18,4,4,23,37,50,71,15,31,52,68,,,,,,,,
E2023_102,MUN-MIL,2023-12-05,20:30:00,12,REGULAR SEASON,E2023,91,84,FC BAYERN MUNICH,EA7 EMPORIO ARMANI MILAN,MUN,MIL,"LASO, PABLO","MESSINA, ETTORE",45:00,00:00,"PUKL,SASA","OBRKNEZEVIC, UROS","PETEK, SASO",BMW PARK,6500,90,18,17,4,5,22,44,55,76,25,39,52,76,91.0,,,,84.0,,,
E2023_103,OLY-MAD,2023-12-05,20:15:00,12,REGULAR SEASON,E2023,71,77,OLYMPIACOS PIRAEUS,REAL MADRID,OLY,MAD,"BARTZOKAS, GEORGIOS","MATEO DIEZ, JESUS ALFONSO",40:00,00:00,"BELOSEVIC, ILIJA","HORDOV, TOMISLAV","ROSSI, MICHELE",PEACE AND FRIENDSHIP STADIUM,12239,80,21,22,1,2,19,36,57,71,23,37,61,77,,,,,,,,
E2023_104,PAR-MCO,2023-12-05,20:30:00,12,REGULAR SEASON,E2023,89,85,PARTIZAN MOZZART BET BELGRADE,AS MONACO,PAR,MCO,"OBRADOVIC, ZELJKO","OBRADOVIC, SASA",45:00,00:00,"GARCIA, JUAN CARLOS","BOLTAUZER, MATEJ","GIOVANNETTI, GUIDO",STARK ARENA,19974,90,24,29,6,4,16,32,51,72,13,35,51,72,89.0,,,,85.0,,,
E2023_105,ASV-TEL,2023-12-06,20:15:00,12,REGULAR SEASON,E2023,91,94,LDLC ASVEL VILLEURBANNE,MACCABI PLAYTIKA TEL AVIV,ASV,TEL,"POZZECCO, GIANMARCO","KATTASH, ODED",40:00,00:00,"ALIAGA, JORDI","JOVCIC, MILIVOJE","HALLIKO, AARE",ASTROBALLE,4585,80,20,23,4,3,19,46,66,91,17,45,70,94,,,,,,,,
E2023_106,BAS-ULK,2023-12-06,20:30:00,12,REGULAR SEASON,E2023,80,79,BASKONIA VITORIA-GASTEIZ,FENERBAHCE BEKO ISTANBUL,BAS,ULK,"IVANOVIC, DUSKO","ITOUDIS, DIMITRIS",40:00,00:00,"ROCHA, FERNANDO","BISSANG, JOSEPH","DRAGOJEVIC, IGOR",BUESA ARENA,10452,80,18,15,3,3,10,38,57,80,18,37,55,79,,,,,,,,
E2023_107,PAM-RED,2023-12-06,20:30:00,12,REGULAR SEASON,E2023,85,81,VALENCIA BASKET,CRVENA ZVEZDA MERIDIANBET BELGRADE,PAM,RED,"MUMBRU, ALEX","SFAIROPOULOS, IOANNIS",40:00,00:00,"SUKYS, ARTURAS","JAVOR, DAMIR","RADOJKOVIC, JOSIP",PABELLON FUENTE DE SAN LUIS,6817,80,27,24,3,5,25,56,72,85,19,40,65,81,,,,,,,,
E2023_108,VIR-BAR,2023-12-06,20:30:00,12,REGULAR SEASON,E2023,80,75,VIRTUS SEGAFREDO BOLOGNA,FC BARCELONA,VIR,BAR,"BANCHI, LUCA","GRIMAU, ROGER",40:00,00:00,"LOTTERMOSER, ROBERT","FOUFIS, IOANNIS","BOUBERT, MAXIME",VIRTUS SEGAFREDO ARENA,8187,80,18,23,3,4,18,33,56,80,24,45,61,75,,,,,,,,
