game_id,game,date,time,round,phase,season_code,score_a,score_b,team_a,team_b,team_id_a,team_id_b,coach_a,coach_b,game_time,remaining_partial_time,referee_1,referee_2,referee_3,stadium,capacity,w_id,fouls_a,fouls_b,timeouts_a,timeouts_b,score_quarter_1_a,score_quarter_2_a,score_quarter_3_a,score_quarter_4_a,score_quarter_1_b,score_quarter_2_b,score_quarter_3_b,score_quarter_4_b,score_extra_time_1_a,score_extra_time_2_a,score_extra_time_3_a,score_extra_time_4_a,score_extra_time_1_b,score_extra_time_2_b,score_extra_time_3_b,score_extra_time_4_b
E2023_109,BER-IST,2023-12-07,20:00:00,13,REGULAR SEASON,E2023,89,97,ALBA BERLIN,ANADOLU EFES ISTANBUL,BER,IST,"GONZALEZ, ISRAEL","CAN, ERDEM",40:00,00:00,"GARCIA, JUAN CARLOS","LAURINAVICIUS, JURGIS","LEZCANO, LEANDRO",MERCEDES-BENZ ARENA,7116,80,20,17,3,2,15,40,65,89,22,37,64,97,,,,,,,,
E2023_110,PAN-MAD,2023-12-07,20:15:00,13,REGULAR SEASON,E2023,78,90,PANATHINAIKOS AKTOR ATHENS,REAL MADRID,PAN,MAD,"ATAMAN, ERGIN","MATEO, CHUS",40:00,00:00,"DIFALLAH, MEHDI","RACYS, SAULIUS","CICI, GENTIAN",OAKA Altion,17323,80,13,20,4,2,23,45,55,78,24,46,72,90,,,,,,,,
E2023_111,PAR-MIL,2023-12-07,20:30:00,13,REGULAR SEASON,E2023,82,69,PARTIZAN MOZZART BET BELGRADE,EA7 EMPORIO ARMANI MILAN,PAR,MIL,"OBRADOVIC, ZELJKO","MESSINA, ETTORE",40:00,00:00,"RADOVIC, SRETEN","CORTES, CARLOS","MAJKIC, MARIO",STARK ARENA,20033,80,23,22,4,5,20,39,61,82,25,44,62,69,,,,,,,,
E2023_112,OLY-MUN,2023-12-08,20:15:00,13,REGULAR SEASON,E2023,77,69,OLYMPIACOS PIRAEUS,FC BAYERN MUNICH,OLY,MUN,"BATZOKAS, GEORGIOS","LASO, PABLO",40:00,00:00,"BOLTAUZER, MATEJ","ALIAGA, JORDI","DRAGOJEVIC, IGOR",PEACE AND FRIENDSHIP STADIUM,11457,80,16,25,3,4,24,41,54,77,8,29,44,69,,,,,,,,
E2023_113,BAR-ULK,2023-12-08,20:30:00,13,REGULAR SEASON,E2023,89,81,FC BARCELONA,FENERBAHCE BEKO ISTANBUL,BAR,ULK,"GRIMAU, ROGER","ITOUDIS, DIMITRIS",40:00,00:00,"JAVOR, DAMIR","JOVCIC, MILIVOJE","SUKYS, ARTURAS",PALAU BLAUGRANA,6787,80,19,20,3,5,16,38,63,89,19,50,64,81,,,,,,,,
E2023_114,ASV-PAM,2023-12-08,21:00:00,13,REGULAR SEASON,E2023,55,78,LDLC ASVEL VILLEURBANNE,VALENCIA BASKET,ASV,PAM,"POZZECCO, GIANMARCO","MUMBRU, ALEX",40:00,00:00,"PUKL,SASA","KOLJENSIC, MILOS","TSAROUCHA, VASILIKI",LDLC ARENA,8287,80,16,21,3,2,23,33,41,55,18,35,53,78,,,,,,,,
E2023_115,BAS-RED,2023-12-08,20:30:00,13,REGULAR SEASON,E2023,87,85,BASKONIA VITORIA-GASTEIZ,CRVENA ZVEZDA MERIDIANBET BELGRADE,BAS,RED,"IVANOVIC, DUSKO","SFAIROPOULOS, IOANNIS",40:00,00:00,"ZAMOJSKI, JAKUB","VYKLICKY, ROBERT","BITTNER, STEVE",BUESA ARENA,10470,80,20,21,5,5,26,52,67,87,18,43,62,85,,,,,,,,
E2023_116,VIR-TEL,2023-12-08,20:30:00,13,REGULAR SEASON,E2023,100,90,VIRTUS SEGAFREDO BOLOGNA,MACCABI PLAYTIKA TEL AVIV,VIR,TEL,"BANCHI, LUCA","KATTASH, ODED",40:00,00:00,"ROCHA, FERNANDO","PASTUSIAK, PIOTR","VILIUS, GYTIS",VIRTUS SEGAFREDO ARENA,0,80,24,25,3,4,28,49,78,100,29,49,72,90,,,,,,,,
E2023_117,ZAL-MCO,2023-12-08,19:00:00,13,REGULAR SEASON,E2023,79,83,ZALGIRIS KAUNAS,AS MONACO,ZAL,MCO,"MAKSVYTIS, KAZYS","OBRADOVIC, SASA",40:00,00:00,"PEREZ, MIGUEL ANGEL","LATISEVS, OLEGS","PANTHER, ANNE",ZALGIRIO ARENA,14847,80,23,16,4,5,19,37,59,79,23,46,57,83,,,,,,,,
E2023_118,ASV-PAN,2023-12-14,21:00:00,14,REGULAR SEASON,E2023,81,89,LDLC ASVEL VILLEURBANNE,PANATHINAIKOS AKTOR ATHENS,ASV,PAN,"POZZECCO, GIANMARCO","ATAMAN, ERGIN",40:00,00:00,"BOLTAUZER, MATEJ","PATERNICO, CARMELO","BAENA, ALBERTO",LDLC ARENA,8325,80,25,18,3,2,21,36,60,81,24,45,64,89,,,,,,,,
E2023_119,MAD-MUN,2023-12-14,20:45:00,14,REGULAR SEASON,E2023,88,73,REAL MADRID,FC BAYERN MUNICH,MAD,MUN,"MATEO, CHUS","LASO, PABLO",40:00,00:00,"NEDOVIC, MILAN","KARDUM, LUKA","PEER, ADAR",WIZINK CENTER,8417,80,20,25,2,3,19,42,63,88,23,37,57,73,,,,,,,,
E2023_120,BAS-VIR,2023-12-14,20:30:00,14,REGULAR SEASON,E2023,81,91,BASKONIA VITORIA-GASTEIZ,VIRTUS SEGAFREDO BOLOGNA,BAS,VIR,"IVANOVIC, DUSKO","BANCHI, LUCA",40:00,00:00,"LATISEVS, OLEGS","NIKOLIC, UROS","HADZIC, DENIS",BUESA ARENA,8516,80,18,22,4,4,15,43,60,81,24,42,63,91,,,,,,,,
E2023_121,ZAL-PAR,2023-12-14,19:00:00,14,REGULAR SEASON,E2023,85,93,ZALGIRIS KAUNAS,PARTIZAN MOZZART BET BELGRADE,ZAL,PAR,"MAKSVYTIS, KAZYS","OBRADOVIC, ZELJKO",40:00,00:00,"PUKL,SASA","PEREZ, EMILIO","VAN DEN BROECK, NICK",ZALGIRIO ARENA,14705,80,23,18,5,2,21,44,64,85,29,58,76,93,,,,,,,,
E2023_122,TEL-IST,2023-12-14,20:05:00,14,REGULAR SEASON,E2023,95,86,MACCABI PLAYTIKA TEL AVIV,ANADOLU EFES ISTANBUL,TEL,IST,"KATTASH, ODED","CAN, ERDEM",40:00,00:00,"PEREZ, MIGUEL ANGEL","TRAWICKI, TOMASZ","OBRKNEZEVIC, UROS",ALEKSANDAR NIKOLIC HALL,0,80,19,14,3,5,29,45,66,95,20,48,64,86,,,,,,,,
E2023_123,ULK-MCO,2023-12-15,18:45:00,14,REGULAR SEASON,E2023,86,74,FENERBAHCE BEKO ISTANBUL,AS MONACO,ULK,MCO,"JASIKEVICIUS, SARAS","OBRADOVIC, SASA",40:00,00:00,"HORDOV, TOMISLAV","VILIUS, GYTIS","ROSSI, MICHELE",ULKER SPORTS AND EVENT HALL,9563,80,26,20,3,4,24,46,68,86,21,45,57,74,,,,,,,,
E2023_124,RED-BER,2023-12-14,19:00:00,14,REGULAR SEASON,E2023,85,71,CRVENA ZVEZDA MERIDIANBET BELGRADE,ALBA BERLIN,RED,BER,"SFAIROPOULOS, IOANNIS","GONZALEZ, ISRAEL",40:00,00:00,"ROCHA, FERNANDO","PERUGA, CARLOS","KOWALSKI, MARCIN",STARK ARENA,17993,80,19,17,1,1,25,51,71,85,22,42,53,71,,,,,,,,
E2023_125,BAR-MIL,2023-12-15,20:30:00,14,REGULAR SEASON,E2023,86,90,FC BARCELONA,EA7 EMPORIO ARMANI MILAN,BAR,MIL,"GRIMAU, ROGER","MESSINA, ETTORE",40:00,00:00,"BELOSEVIC, ILIJA","PANTHER, ANNE","KONSTANTINOVS, KRISTAPS",PALAU BLAUGRANA,4588,80,24,22,5,2,19,40,59,86,29,51,68,90,,,,,,,,
E2023_126,OLY-PAM,2023-12-15,20:15:00,14,REGULAR SEASON,E2023,56,63,OLYMPIACOS PIRAEUS,VALENCIA BASKET,OLY,PAM,"BARTZOKAS, GEORGIOS","MUMBRU, ALEX",40:00,00:00,"RADOVIC, SRETEN","BISSANG, JOSEPH","SILVA, SERGIO",PEACE AND FRIENDSHIP STADIUM,10898,80,12,20,3,3,15,26,38,56,14,35,47,63,,,,,,,,
E2023_127,BER-BAR,2023-12-19,20:00:00,15,REGULAR SEASON,E2023,74,70,ALBA BERLIN,FC BARCELONA,BER,BAR,"GONZALEZ, ISRAEL","GRIMAU, ROGER",40:00,00:00,"VILIUS, GYTIS","RACYS, SAULIUS","GIOVANNETTI, GUIDO",MERCEDES-BENZ ARENA,10592,80,21,20,1,4,19,38,56,74,22,41,52,70,,,,,,,,
E2023_128,RED-MAD,2023-12-19,19:00:00,15,REGULAR SEASON,E2023,58,72,CRVENA ZVEZDA MERIDIANBET BELGRADE,REAL MADRID,RED,MAD,"SFAIROPOULOS, IOANNIS","MATEO, CHUS",40:00,00:00,"MOGULKOC, EMIN","TRAWICKI, TOMASZ","SILVA, SERGIO",STARK ARENA,19714,80,13,19,4,2,20,34,45,58,20,45,61,72,,,,,,,,
E2023_129,TEL-BAS,2023-12-19,20:05:00,15,REGULAR SEASON,E2023,89,81,MACCABI PLAYTIKA TEL AVIV,BASKONIA VITORIA-GASTEIZ,TEL,BAS,"KATTASH, ODED","IVANOVIC, DUSKO",40:00,00:00,"BOLTAUZER, MATEJ","JOVCIC, MILIVOJE","TSAROUCHA, VASILIKI",ALEKSANDAR NIKOLIC HALL,0,80,21,20,2,5,22,47,68,89,22,49,67,81,,,,,,,,
E2023_130,PAM-PAR,2023-12-19,21:00:00,15,REGULAR SEASON,E2023,67,72,VALENCIA BASKET,PARTIZAN MOZZART BET BELGRADE,PAM,PAR,"MUMBRU, ALEX","OBRADOVIC, ZELJKO",40:00,00:00,"ROCHA, FERNANDO","PASTUSIAK, PIOTR","LEZCANO, LEANDRO",PABELLON FUENTE DE SAN LUIS,7184,80,21,22,3,3,14,34,44,67,19,33,53,72,,,,,,,,
E2023_131,VIR-OLY,2023-12-19,20:30:00,15,REGULAR SEASON,E2023,69,67,VIRTUS SEGAFREDO BOLOGNA,OLYMPIACOS PIRAEUS,VIR,OLY,"BANCHI, LUCA","BARTZOKAS, GEORGIOS",40:00,00:00,"JAVOR, DAMIR","PERUGA, CARLOS","NEDOVIC, MILAN",VIRTUS SEGAFREDO ARENA,7464,80,19,20,3,3,17,28,47,69,19,40,55,67,,,,,,,,
E2023_132,MCO-PAN,2023-12-20,19:00:00,15,REGULAR SEASON,E2023,90,91,AS MONACO,PANATHINAIKOS AKTOR ATHENS,MCO,PAN,"OBRADOVIC, SASA","ATAMAN, ERGIN",40:00,00:00,"PEREZ, EMILIO","ZAMOJSKI, JAKUB","KOLJENSIC, MILOS",SALLE GASTON MEDECIN,4595,80,21,22,5,5,19,47,67,90,22,39,56,91,,,,,,,,
E2023_133,MIL-ASV,2023-12-20,20:30:00,15,REGULAR SEASON,E2023,84,61,EA7 EMPORIO ARMANI MILAN,LDLC ASVEL VILLEURBANNE,MIL,ASV,"MESSINA, ETTORE","POZZECCO, GIANMARCO",40:00,00:00,"PEREZ, MIGUEL ANGEL","NIKOLIC, UROS","UDYANSKYY, EDUARD",MEDIOLANUM FORUM ,8700,80,20,18,2,4,22,46,67,84,21,36,48,61,,,,,,,,
E2023_134,MUN-IST,2023-12-20,20:30:00,15,REGULAR SEASON,E2023,86,71,FC BAYERN MUNICH,ANADOLU EFES ISTANBUL,MUN,IST,"LASO, PABLO","CAN, ERDEM",40:00,00:00,"DIFALLAH, MEHDI","CORTES, CARLOS","ROSSI, MICHELE",BMW PARK,6500,80,14,17,3,5,20,50,71,86,17,41,59,71,,,,,,,,
E2023_135,ULK-ZAL,2023-12-20,18:30:00,15,REGULAR SEASON,E2023,80,78,FENERBAHCE BEKO ISTANBUL,ZALGIRIS KAUNAS,ULK,ZAL,"JASIKEVICIUS, SARAS","MAKSVYTIS, KAZYS",40:00,00:00,"GARCIA, JUAN CARLOS","PEERANDI, RAIN","BISSUEL, THOMAS",ULKER SPORTS AND EVENT HALL,8114,80,22,21,4,4,22,37,56,80,26,48,62,78,,,,,,,,
E2023_136,TEL-RED,2023-12-21,20:05:00,16,REGULAR SEASON,E2023,92,98,MACCABI PLAYTIKA TEL AVIV,CRVENA ZVEZDA MERIDIANBET BELGRADE,TEL,RED,"KATTASH, ODED","SFAIROPOULOS, IOANNIS",40:00,00:00,"RADOVIC, SRETEN","ALIAGA, JORDI","BAENA, ALBERTO",ALEKSANDAR NIKOLIC HALL,0,80,20,23,4,4,20,42,65,92,20,51,79,98,,,,,,,,
E2023_137,MAD-PAR,2023-12-21,20:45:00,16,REGULAR SEASON,E2023,91,75,REAL MADRID,PARTIZAN MOZZART BET BELGRADE,MAD,PAR,"MATEO, CHUS","OBRADOVIC, ZELJKO",40:00,00:00,"LOTTERMOSER, ROBERT","BISSANG, JOSEPH","KONSTANTINOVS, KRISTAPS",WIZINK CENTER,9563,80,14,20,1,5,26,48,76,91,19,36,51,75,,,,,,,,
E2023_138,PAM-VIR,2023-12-21,20:30:00,16,REGULAR SEASON,E2023,79,71,VALENCIA BASKET,VIRTUS SEGAFREDO BOLOGNA,PAM,VIR,"MUMBRU, ALEX","BANCHI, LUCA",40:00,00:00,"HORDOV, TOMISLAV","VYKLICKY, ROBERT","PITSILKAS, VASSILIS",PABELLON FUENTE DE SAN LUIS,6087,80,17,21,1,4,26,37,60,79,21,47,54,71,,,,,,,,
E2023_139,BER-ULK,2023-12-22,20:15:00,16,REGULAR SEASON,E2023,82,91,ALBA BERLIN,FENERBAHCE BEKO ISTANBUL,BER,ULK,"GONZALEZ, ISRAEL","JASIKEVICIUS, SARAS",40:00,00:00,"DIFALLAH, MEHDI","FOUFIS, IOANNIS","BALAK, AMIT",MERCEDES-BENZ ARENA,13112,80,17,18,2,3,26,47,59,82,24,51,72,91,,,,,,,,
E2023_140,IST-BAS,2023-12-22,18:15:00,16,REGULAR SEASON,E2023,80,87,ANADOLU EFES ISTANBUL,BASKONIA VITORIA-GASTEIZ,IST,BAS,"CAN, ERDEM","IVANOVIC, DUSKO",40:00,00:00,"BELOSEVIC, ILIJA","PEERANDI, RAIN","BISSUEL, THOMAS",SINAN ERDEM SPORTS HALL,11406,80,18,19,5,4,17,36,60,80,17,36,57,87,,,,,,,,
E2023_141,MIL-PAN,2023-12-22,20:45:00,16,REGULAR SEASON,E2023,68,76,EA7 EMPORIO ARMANI MILAN,PANATHINAIKOS AKTOR ATHENS,MIL,PAN,"MESSINA, ETTORE","ATAMAN, HALIL ERGIN",40:00,00:00,"JAVOR, DAMIR","NEDOVIC, MILAN","BOUBERT, MAXIME",MEDIOLANUM FORUM ,11686,80,19,17,4,2,24,41,56,68,22,41,59,76,,,,,,,,
E2023_142,MUN-MCO,2023-12-22,20:30:00,16,REGULAR SEASON,E2023,80,91,FC BAYERN MUNICH,AS MONACO,MUN,MCO,"LASO, PABLO","OBRADOVIC, SASA",40:00,00:00,"PUKL,SASA","SUKYS, ARTURAS","HALLIKO, AARE",BMW PARK,6500,80,28,17,4,4,14,31,60,80,17,46,67,91,,,,,,,,
E2023_143,ASV-OLY,2023-12-22,19:45:00,16,REGULAR SEASON,E2023,73,85,LDLC ASVEL VILLEURBANNE,OLYMPIACOS PIRAEUS,ASV,OLY,"POZZECCO, GIANMARCO","BARTZOKAS, GEORGIOS",40:00,00:00,"LATISEVS, OLEGS","PANTHER, ANNE","SHEMMESH, SEFFI",LDLC ARENA,8488,80,15,24,2,1,18,37,57,73,25,49,71,85,,,,,,,,
E2023_144,ZAL-BAR,2023-12-22,19:00:00,16,REGULAR SEASON,E2023,80,85,ZALGIRIS KAUNAS,FC BARCELONA,ZAL,BAR,"MAKSVYTIS, KAZYS","GRIMAU, ROGER",40:00,00:00,"PATERNICO, CARMELO","PETEK, SASO","THEPENIER, HUGUES",ZALGIRIO ARENA,14953,80,21,22,3,2,22,51,73,80,28,56,70,85,,,,,,,,
E2023_145,IST-ULK,2023-12-28,18:30:00,17,REGULAR SEASON,E2023,84,89,ANADOLU EFES ISTANBUL,FENERBAHCE BEKO ISTANBUL,IST,ULK,"CAN, ERDEM","JASIKEVICIUS, SARAS",40:00,00:00,"RADOVIC, SRETEN","NIKOLIC, UROS","PETEK, SASO",SINAN ERDEM SPORTS HALL,15041,80,15,17,5,2,29,52,68,84,29,47,69,89,,,,,,,,
E2023_146,MIL-BAS,2023-12-28,20:30:00,17,REGULAR SEASON,E2023,76,67,EA7 EMPORIO ARMANI MILAN,BASKONIA VITORIA-GASTEIZ,MIL,BAS,"MESSINA, ETTORE","IVANOVIC, DUSKO",40:00,00:00,"DIFALLAH, MEHDI","VILIUS, GYTIS","RADOJKOVIC, JOSIP",MEDIOLANUM FORUM ,12016,80,24,18,2,3,20,46,60,76,12,31,48,67,,,,,,,,
E2023_147,MUN-PAM,2023-12-28,20:30:00,17,REGULAR SEASON,E2023,85,84,FC BAYERN MUNICH,VALENCIA BASKET,MUN,PAM,"LASO, PABLO","MUMBRU, ALEX",40:00,00:00,"BELOSEVIC, ILIJA","RACYS, SAULIUS","HADZIC, DENIS",BMW PARK,6500,80,19,23,4,5,16,38,60,85,16,39,62,84,,,,,,,,
E2023_148,ASV-MAD,2023-12-28,20:00:00,17,REGULAR SEASON,E2023,76,77,LDLC ASVEL VILLEURBANNE,REAL MADRID,ASV,MAD,"POZZECCO, GIANMARCO","MATEO, CHUS",40:00,00:00,"PASTUSIAK, PIOTR","LAURINAVICIUS, JURGIS","CELIK, HUSEYIN",LDLC ARENA,11524,80,23,16,5,5,19,39,57,76,18,33,51,77,,,,,,,,
E2023_149,ZAL-TEL,2023-12-28,19:00:00,17,REGULAR SEASON,E2023,70,78,ZALGIRIS KAUNAS,MACCABI PLAYTIKA TEL AVIV,ZAL,TEL,"MAKSVYTIS, KAZYS","KATTASH, ODED",40:00,00:00,"JAVOR, DAMIR","CORTES, CARLOS","SILVA, SERGIO",ZALGIRIO ARENA,14979,80,18,16,3,3,18,33,49,70,16,32,61,78,,,,,,,,
E2023_150,PAN-RED,2023-12-28,20:15:00,17,REGULAR SEASON,E2023,82,65,PANATHINAIKOS AKTOR ATHENS,CRVENA ZVEZDA MERIDIANBET BELGRADE,PAN,RED,"ATAMAN, ERGIN","SFAIROPOULOS, IOANNIS",40:00,00:00,"LOTTERMOSER, ROBERT","BISSANG, JOSEPH","MAJKIC, MARIO",OAKA Altion,18124,80,15,23,2,5,20,38,61,82,17,31,50,65,,,,,,,,
E2023_151,BER-OLY,2023-12-29,20:00:00,17,REGULAR SEASON,E2023,67,94,ALBA BERLIN,OLYMPIACOS PIRAEUS,BER,OLY,"GONZALEZ, ISRAEL","BARTZOKAS, GEORGIOS",40:00,00:00,"HORDOV, TOMISLAV","KOLJENSIC, MILOS","KONSTANTINOVS, KRISTAPS",MERCEDES-BENZ ARENA,11265,80,20,12,2,1,25,43,51,67,19,40,67,94,,,,,,,,
E2023_152,MCO-BAR,2023-12-29,21:00:00,17,REGULAR SEASON,E2023,91,71,AS MONACO,FC BARCELONA,MCO,BAR,"OBRADOVIC, SASA","GRIMAU, ROGER",40:00,00:00,"ROCHA, FERNANDO","KARDUM, LUKA","PEER, ADAR",SALLE GASTON MEDECIN,5000,80,20,17,3,5,27,47,67,91,15,36,52,71,,,,,,,,
E2023_153,PAR-VIR,2023-12-28,18:30:00,17,REGULAR SEASON,E2023,75,77,PARTIZAN MOZZART BET BELGRADE,VIRTUS SEGAFREDO BOLOGNA,PAR,VIR,"OBRADOVIC, ZELJKO","BANCHI, LUCA",40:00,00:00,"MOGULKOC, EMIN","SUKYS, ARTURAS","UDYANSKYY, EDUARD",STARK ARENA,20086,80,21,21,5,4,18,36,55,75,23,41,60,77,,,,,,,,
E2023_154,ULK-RED,2024-01-02,18:45:00,18,REGULAR SEASON,E2023,76,85,FENERBAHCE BEKO ISTANBUL,CRVENA ZVEZDA MERIDIANBET BELGRADE,ULK,RED,"JASIKEVICIUS, SARAS","SFAIROPOULOS, IOANNIS",40:00,00:00,"ZAMOJSKI, JAKUB","DRAGOJEVIC, IGOR","BOUBERT, MAXIME",ULKER SPORTS AND EVENT HALL,8153,80,28,23,5,3,26,35,57,76,18,34,57,85,,,,,,,,
E2023_155,TEL-MCO,2024-01-02,20:05:00,18,REGULAR SEASON,E2023,93,83,MACCABI PLAYTIKA TEL AVIV,AS MONACO,TEL,MCO,"KATTASH, ODED","OBRADOVIC, SASA",40:00,00:00,"BELOSEVIC, ILIJA","NEDOVIC, MILAN","RACYS, SAULIUS",ALEKSANDAR NIKOLIC HALL,0,80,23,18,3,5,22,49,64,93,12,35,54,83,,,,,,,,
E2023_156,OLY-MIL,2024-01-02,20:15:00,18,REGULAR SEASON,E2023,79,74,OLYMPIACOS PIRAEUS,EA7 EMPORIO ARMANI MILAN,OLY,MIL,"BARTZOKAS, GEORGIOS","MESSINA, ETTORE",40:00,00:00,"LOTTERMOSER, ROBERT","PUKL,SASA","KARDUM, LUKA",PEACE AND FRIENDSHIP STADIUM,12117,80,17,16,2,3,18,40,63,79,19,35,50,74,,,,,,,,
E2023_157,PAR-ASV,2024-01-02,20:45:00,18,REGULAR SEASON,E2023,90,77,PARTIZAN MOZZART BET BELGRADE,LDLC ASVEL VILLEURBANNE,PAR,ASV,"OBRADOVIC, ZELJKO","POZZECCO, GIANMARCO",40:00,00:00,"PEREZ, MIGUEL ANGEL","FOUFIS, IOANNIS","VILIUS, GYTIS",STARK ARENA,20012,80,18,17,4,2,23,50,69,90,17,31,45,77,,,,,,,,
E2023_158,ZAL-BER,2024-01-02,19:00:00,18,REGULAR SEASON,E2023,77,71,ZALGIRIS KAUNAS,ALBA BERLIN,ZAL,BER,"TRINCHIERI, ANDREA","GONZALEZ, ISRAEL",40:00,00:00,"PERUGA, CARLOS","PETEK, SASO","UDYANSKYY, EDUARD",ZALGIRIO ARENA,14715,80,21,21,4,2,22,48,61,77,25,41,52,71,,,,,,,,
E2023_159,BAR-MAD,2024-01-03,21:00:00,18,REGULAR SEASON,E2023,83,78,FC BARCELONA,REAL MADRID,BAR,MAD,"GRIMAU, ROGER","MATEO, CHUS",40:00,00:00,"MOGULKOC, EMIN","DIFALLAH, MEHDI","KONSTANTINOVS, KRISTAPS",PALAU BLAUGRANA,7596,80,17,14,3,5,21,45,60,83,25,47,62,78,,,,,,,,
E2023_160,BAS-PAN,2024-01-03,20:30:00,18,REGULAR SEASON,E2023,75,73,BASKONIA VITORIA-GASTEIZ,PANATHINAIKOS AKTOR ATHENS,BAS,PAN,"IVANOVIC, DUSKO","ATAMAN, ERGIN",40:00,00:00,"PATERNICO, CARMELO","PANTHER, ANNE","THEPENIER, HUGUES",BUESA ARENA,12719,80,23,22,4,5,13,26,50,75,12,37,53,73,,,,,,,,
E2023_161,PAM-IST,2024-01-03,19:30:00,18,REGULAR SEASON,E2023,93,88,VALENCIA BASKET,ANADOLU EFES ISTANBUL,PAM,IST,"MUMBRU, ALEX","CAN, ERDEM",40:00,00:00,"JAVOR, DAMIR","BISSANG, JOSEPH","SUKYS, ARTURAS",PABELLON FUENTE DE SAN LUIS,6901,80,15,19,3,4,18,43,71,93,18,45,66,88,,,,,,,,
E2023_162,VIR-MUN,2024-01-03,20:30:00,18,REGULAR SEASON,E2023,85,83,VIRTUS SEGAFREDO BOLOGNA,FC BAYERN MUNICH,VIR,MUN,"BANCHI, LUCA","LASO, PABLO",40:00,00:00,"NIKOLIC, UROS","MAJKIC, MARIO","BAENA, ALBERTO",VIRTUS SEGAFREDO ARENA,9678,80,19,21,4,4,22,42,65,85,24,46,69,83,,,,,,,,
E2023_163,RED-PAR,2024-01-04,20:00:00,19,REGULAR SEASON,E2023,88,72,CRVENA ZVEZDA MERIDIANBET BELGRADE,PARTIZAN MOZZART BET BELGRADE,RED,PAR,"SFAIROPOULOS, IOANNIS","OBRADOVIC, ZELJKO",40:00,00:00,"ROCHA, FERNANDO","PERUGA, CARLOS","PASTUSIAK, PIOTR",STARK ARENA,20143,80,23,21,4,5,24,50,65,88,13,29,48,72,,,,,,,,
