season_player_id,season_code,player_id,player,team_id,games_played,games_started,minutes,points,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,turnovers,blocks_favour,blocks_against,fouls_committed,fouls_received,valuation,plus_minus,minutes_per_game,points_per_game,two_points_made_per_game,two_points_attempted_per_game,two_points_percentage,three_points_made_per_game,three_points_attempted_per_game,three_points_percentage,free_throws_made_per_game,free_throws_attempted_per_game,free_throws_percentage,offensive_rebounds_per_game,defensive_rebounds_per_game,total_rebounds_per_game,assists_per_game,steals_per_game,turnovers_per_game,blocks_favour_per_game,blocks_against_per_game,fouls_committed_per_game,fouls_received_per_game,valuation_per_game,plus_minus_per_game
E2023_P003733_MAD,E2023,P003733,"ABALDE, ALBERTO",MAD,24.0,9.0,308.0,86,11,22,19,46,7,8,6,39,45,16,10,5,1,2,25,10,97,46,12.83,3.58,0.46,0.92,0.5,0.79,1.92,0.413,0.29,0.33,0.875,0.25,1.62,1.88,0.67,0.42,0.21,0.04,0.08,1.04,0.42,4.04,1.92
E2023_P003527_VIR,E2023,P003527,"ABASS, AWUDU",VIR,31.0,2.0,398.6,136,25,43,25,79,11,13,18,34,52,13,12,6,3,4,33,11,110,-89,12.86,4.39,0.81,1.39,0.581,0.81,2.55,0.316,0.35,0.42,0.846,0.58,1.1,1.68,0.42,0.39,0.19,0.1,0.13,1.06,0.35,3.55,-2.87
E2023_P012298_OLY,E2023,P012298,"ABOSI, VENIAMIN",OLY,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2023_P003478_BAR,E2023,P003478,"ABRINES, ALEX",BAR,27.0,3.0,467.6,187,20,32,43,96,18,21,16,38,54,13,13,18,8,0,57,46,178,35,17.32,6.93,0.74,1.19,0.625,1.59,3.56,0.448,0.67,0.78,0.857,0.59,1.41,2.0,0.48,0.48,0.67,0.3,0.0,2.11,1.7,6.59,1.3
E2023_P010623_MAD,E2023,P010623,"ALOCEN, CARLOS",MAD,12.0,3.0,105.6,18,6,21,1,11,3,5,1,15,16,17,2,8,1,2,12,13,18,5,8.8,1.5,0.5,1.75,0.286,0.08,0.92,0.091,0.25,0.42,0.6,0.08,1.25,1.33,1.42,0.17,0.67,0.08,0.17,1.0,1.08,1.5,0.42
E2023_P012417_IST,E2023,P012417,"ALTUNTAS, SALIH",IST,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2023_P012795_PAM,E2023,P012795,"ANDERSON, JUSTIN",PAM,18.0,11.0,335.5,110,28,49,15,45,9,13,6,33,39,11,8,15,4,7,37,11,69,-60,18.64,6.11,1.56,2.72,0.571,0.83,2.5,0.333,0.5,0.72,0.692,0.33,1.83,2.17,0.61,0.44,0.83,0.22,0.39,2.06,0.61,3.83,-3.33
E2023_P000956_PAR,E2023,P000956,"ANDUSIC, DANILO",PAR,28.0,3.0,366.7,140,22,50,20,50,36,38,6,27,33,18,7,16,3,4,32,45,134,56,13.1,5.0,0.79,1.79,0.44,0.71,1.79,0.4,1.29,1.36,0.947,0.21,0.96,1.18,0.64,0.25,0.57,0.11,0.14,1.14,1.61,4.79,2.0
E2023_P011221_PAN,E2023,P011221,"ANTETOKOUNMPO, KOSTAS",PAN,31.0,3.0,224.4,80,31,49,0,0,18,46,23,30,53,5,8,15,22,3,50,49,103,15,7.24,2.58,1.0,1.58,0.633,0.0,0.0,0.0,0.58,1.48,0.391,0.74,0.97,1.71,0.16,0.26,0.48,0.71,0.1,1.61,1.58,3.32,0.48
E2023_P003983_PAR,E2023,P003983,"AVRAMOVIC, ALEKSA",PAR,24.0,6.0,446.7,245,68,101,26,88,31,40,8,34,42,44,17,32,4,6,43,43,210,47,18.61,10.21,2.83,4.21,0.673,1.08,3.67,0.295,1.29,1.67,0.775,0.33,1.42,1.75,1.83,0.71,1.33,0.17,0.25,1.79,1.79,8.75,1.96
E2023_P007553_PAN,E2023,P007553,"BALCEROWSKI, ALEKSANDER",PAN,24.0,9.0,181.2,68,22,35,1,9,21,30,14,18,32,7,6,8,10,3,37,29,74,-19,7.55,2.83,0.92,1.46,0.629,0.04,0.38,0.111,0.88,1.25,0.7,0.58,0.75,1.33,0.29,0.25,0.33,0.42,0.12,1.54,1.21,3.08,-0.79
E2023_P009863_TEL,E2023,P009863,"BALDWIN IV, WADE",TEL,30.0,30.0,826.6,522,127,263,43,110,139,164,9,67,76,146,30,79,5,7,58,165,572,43,27.55,17.4,4.23,8.77,0.483,1.43,3.67,0.391,4.63,5.47,0.848,0.3,2.23,2.53,4.87,1.0,2.63,0.17,0.23,1.93,5.5,19.07,1.43
E2023_P005775_MIL,E2023,P005775,"BARON, BILLY",MIL,3.0,0.0,47.2,7,3,6,0,5,1,1,0,7,7,9,4,6,0,1,5,4,11,-11,15.73,2.33,1.0,2.0,0.5,0.0,1.67,0.0,0.33,0.33,1.0,0.0,2.33,2.33,3.0,1.33,2.0,0.0,0.33,1.67,1.33,3.67,-3.67
E2023_P012721_BER,E2023,P012721,"BEAN, JUSTIN",BER,27.0,8.0,416.6,105,28,59,13,36,10,14,25,56,81,19,20,13,11,3,32,30,160,-114,15.43,3.89,1.04,2.19,0.475,0.48,1.33,0.361,0.37,0.52,0.714,0.93,2.07,3.0,0.7,0.74,0.48,0.41,0.11,1.19,1.11,5.93,-4.22
E2023_P006590_IST,E2023,P006590,"BEAUBOIS, RODRIGUE",IST,31.0,9.0,718.2,313,68,133,47,120,36,42,14,53,67,70,21,27,11,2,52,40,297,26,23.17,10.1,2.19,4.29,0.511,1.52,3.87,0.392,1.16,1.35,0.857,0.45,1.71,2.16,2.26,0.68,0.87,0.35,0.06,1.68,1.29,9.58,0.84
E2023_PBCN_VIR,E2023,PBCN,"BELINELLI, MARCO",VIR,35.0,33.0,796.5,493,65,148,91,238,90,104,6,52,58,60,14,45,0,9,72,66,321,-23,22.76,14.09,1.86,4.23,0.439,2.6,6.8,0.382,2.57,2.97,0.865,0.17,1.49,1.66,1.71,0.4,1.29,0.0,0.26,2.06,1.89,9.17,-0.66
E2023_P006961_ULK,E2023,P006961,"BIBEROVIC, TARIK",ULK,31.0,6.0,503.0,218,33,65,43,81,23,25,17,52,69,21,8,26,0,5,66,25,172,90,16.23,7.03,1.06,2.1,0.508,1.39,2.61,0.531,0.74,0.81,0.92,0.55,1.68,2.23,0.68,0.26,0.84,0.0,0.16,2.13,0.81,5.55,2.9
E2023_P005504_ZAL,E2023,P005504,"BIRUTIS, LAURYNAS",ZAL,34.0,19.0,513.9,256,111,172,0,0,34,55,46,80,126,21,7,29,15,8,61,57,302,-61,15.12,7.53,3.26,5.06,0.645,0.0,0.0,0.0,1.0,1.62,0.618,1.35,2.35,3.71,0.62,0.21,0.85,0.44,0.24,1.79,1.68,8.88,-1.79
E2023_P011193_TEL,E2023,P011193,"BLATT, TAMIR",TEL,38.0,0.0,715.4,267,21,42,68,173,21,24,7,49,56,182,16,68,0,2,57,31,296,10,18.83,7.03,0.55,1.11,0.5,1.79,4.55,0.393,0.55,0.63,0.875,0.18,1.29,1.47,4.79,0.42,1.79,0.0,0.05,1.5,0.82,7.79,0.26
E2023_P011231_MCO,E2023,P011231,"BLOSSOMGAME, JARON",MCO,39.0,15.0,764.0,257,85,135,22,85,21,32,44,85,129,11,19,12,10,5,80,46,251,-13,19.59,6.59,2.18,3.46,0.63,0.56,2.18,0.259,0.54,0.82,0.656,1.13,2.18,3.31,0.28,0.49,0.31,0.26,0.13,2.05,1.18,6.44,-0.33
E2023_P008985_MUN,E2023,P008985,"BOLMARO, LEANDRO",MUN,30.0,28.0,593.4,252,87,159,16,53,30,41,18,66,84,101,31,60,9,7,74,61,277,22,19.78,8.4,2.9,5.3,0.547,0.53,1.77,0.302,1.0,1.37,0.732,0.6,2.2,2.8,3.37,1.03,2.0,0.3,0.23,2.47,2.03,9.23,0.73
E2023_P009035_RED,E2023,P009035,"BOLOMBOY, JOEL",RED,33.0,31.0,840.9,338,121,184,9,27,69,85,77,121,198,26,27,37,24,8,77,88,482,-87,25.48,10.24,3.67,5.58,0.658,0.27,0.82,0.333,2.09,2.58,0.812,2.33,3.67,6.0,0.79,0.82,1.12,0.73,0.24,2.33,2.67,14.61,-2.64
E2023_P006760_MUN,E2023,P006760,"BONGA, ISAAC",MUN,31.0,21.0,617.6,181,45,81,20,67,31,39,39,90,129,37,23,40,10,4,77,54,222,-55,19.92,5.84,1.45,2.61,0.556,0.65,2.16,0.299,1.0,1.26,0.795,1.26,2.9,4.16,1.19,0.74,1.29,0.32,0.13,2.48,1.74,7.16,-1.77
E2023_P007056_MUN,E2023,P007056,"BOOKER, DEVIN",MUN,28.0,28.0,741.7,272,93,172,16,53,38,48,40,113,153,34,12,53,4,7,50,59,298,-53,26.49,9.71,3.32,6.14,0.541,0.57,1.89,0.302,1.36,1.71,0.792,1.43,4.04,5.46,1.21,0.43,1.89,0.14,0.25,1.79,2.11,10.64,-1.89
E2023_P006701_MIL,E2023,P006701,"BORTOLANI, GIORDANO",MIL,18.0,0.0,135.8,79,8,21,17,38,12,13,2,11,13,6,4,5,1,2,11,11,61,34,7.54,4.39,0.44,1.17,0.381,0.94,2.11,0.447,0.67,0.72,0.923,0.11,0.61,0.72,0.33,0.22,0.28,0.06,0.11,0.61,0.61,3.39,1.89
E2023_P007639_MUN,E2023,P007639,"BRANKOVIC, DANKO",MUN,25.0,5.0,249.4,106,41,63,4,9,12,14,23,39,62,11,10,13,10,4,46,15,122,-5,9.98,4.24,1.64,2.52,0.651,0.16,0.36,0.444,0.48,0.56,0.857,0.92,1.56,2.48,0.44,0.4,0.52,0.4,0.16,1.84,0.6,4.88,-0.2
E2023_P011983_OLY,E2023,P011983,"BRAZDEIKIS, IGNAS",OLY,27.0,5.0,293.3,97,28,73,7,31,20,27,14,32,46,16,5,9,3,8,35,26,65,-10,10.86,3.59,1.04,2.7,0.384,0.26,1.15,0.226,0.74,1.0,0.741,0.52,1.19,1.7,0.59,0.19,0.33,0.11,0.3,1.3,0.96,2.41,-0.37
E2023_P009992_BAR,E2023,P009992,"BRIZUELA, DARIO",BAR,32.0,7.0,441.2,182,51,103,24,75,8,11,9,22,31,51,9,26,2,3,50,29,119,-10,13.79,5.69,1.59,3.22,0.495,0.75,2.34,0.32,0.25,0.34,0.727,0.28,0.69,0.97,1.59,0.28,0.81,0.06,0.09,1.56,0.91,3.72,-0.31
E2023_P010588_MCO,E2023,P010588,"BROWN, JOHN",MCO,36.0,34.0,910.4,215,90,187,0,4,35,49,69,65,134,51,41,27,3,4,80,86,304,34,25.29,5.97,2.5,5.19,0.481,0.0,0.11,0.0,0.97,1.36,0.714,1.92,1.81,3.72,1.42,1.14,0.75,0.08,0.11,2.22,2.39,8.44,0.94
E2023_P009622_TEL,E2023,P009622,"BROWN, LORENZO",TEL,38.0,38.0,1111.6,500,133,294,58,168,60,69,25,82,107,231,39,99,4,14,81,89,496,-19,29.25,13.16,3.5,7.74,0.452,1.53,4.42,0.345,1.58,1.82,0.87,0.66,2.16,2.82,6.08,1.03,2.61,0.11,0.37,2.13,2.34,13.05,-0.5
E2023_P012720_BER,E2023,P012720,"BROWN, STERLING",BER,29.0,21.0,699.6,326,59,129,56,157,40,43,21,74,95,70,22,56,5,18,60,41,251,-179,24.12,11.24,2.03,4.45,0.457,1.93,5.41,0.357,1.38,1.48,0.93,0.72,2.55,3.28,2.41,0.76,1.93,0.17,0.62,2.07,1.41,8.66,-6.17
E2023_P009846_IST,E2023,P009846,"BRYANT, ELIJAH",IST,24.0,8.0,520.2,233,57,112,26,68,41,47,21,72,93,65,17,37,7,9,53,63,276,22,21.68,9.71,2.38,4.67,0.509,1.08,2.83,0.382,1.71,1.96,0.872,0.88,3.0,3.88,2.71,0.71,1.54,0.29,0.38,2.21,2.62,11.5,0.92
E2023_P010184_ZAL,E2023,P010184,"BUTKA, DOVYDAS",ZAL,3.0,0.0,11.3,0,0,0,0,2,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3.77,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
E2023_P002676_ZAL,E2023,P002676,"BUTKEVICIUS, ARNAS",ZAL,22.0,6.0,459.6,109,24,39,14,36,19,27,17,56,73,20,13,21,2,5,55,35,126,-2,20.89,4.95,1.09,1.77,0.615,0.64,1.64,0.389,0.86,1.23,0.704,0.77,2.55,3.32,0.91,0.59,0.95,0.09,0.23,2.5,1.59,5.73,-0.09
E2023_P012096_PAR,E2023,P012096,"CABOCLO, BRUNO",PAR,27.0,19.0,523.4,254,70,100,23,46,45,62,38,71,109,5,16,34,18,2,73,61,284,-11,19.39,9.41,2.59,3.7,0.7,0.85,1.7,0.5,1.67,2.3,0.726,1.41,2.63,4.04,0.19,0.59,1.26,0.67,0.07,2.7,2.26,10.52,-0.41
E2023_P012714_VIR,E2023,P012714,"CACOK, DEVONTAE",VIR,15.0,1.0,135.9,48,20,28,0,0,8,12,9,25,34,7,5,11,2,2,26,15,60,15,9.06,3.2,1.33,1.87,0.714,0.0,0.0,0.0,0.53,0.8,0.667,0.6,1.67,2.27,0.47,0.33,0.73,0.13,0.13,1.73,1.0,4.0,1.0
E2023_P001932_ULK,E2023,P001932,"CALATHES, NICK",ULK,38.0,35.0,901.6,268,79,151,30,84,20,39,26,134,160,183,40,71,7,12,85,53,398,123,23.73,7.05,2.08,3.97,0.523,0.79,2.21,0.357,0.53,1.03,0.513,0.68,3.53,4.21,4.82,1.05,1.87,0.18,0.32,2.24,1.39,10.47,3.24
E2023_P005928_MAD,E2023,P005928,"CAMPAZZO, FACUNDO",MAD,37.0,36.0,935.8,425,89,154,48,149,103,119,22,85,107,240,48,89,1,9,88,166,619,308,25.29,11.49,2.41,4.16,0.578,1.3,4.03,0.322,2.78,3.22,0.866,0.59,2.3,2.89,6.49,1.3,2.41,0.03,0.24,2.38,4.49,16.73,8.32
E2023_P010612_OLY,E2023,P010612,"CANAAN, ISAIAH",OLY,41.0,41.0,945.3,455,53,97,94,221,67,76,9,41,50,58,35,47,3,9,93,72,344,72,23.06,11.1,1.29,2.37,0.546,2.29,5.39,0.425,1.63,1.85,0.882,0.22,1.0,1.22,1.41,0.85,1.15,0.07,0.22,2.27,1.76,8.39,1.76
E2023_P006721_MIL,E2023,P006721,"CARUSO, GUGLIELMO",MIL,5.0,0.0,10.7,5,0,1,1,1,2,2,0,1,1,0,1,0,0,0,2,1,5,2,2.14,1.0,0.0,0.2,0.0,0.2,0.2,1.0,0.4,0.4,1.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.2,1.0,0.4
E2023_P001392_MAD,E2023,P001392,"CAUSEUR, FABIEN",MAD,32.0,18.0,487.0,164,35,66,26,66,16,18,12,29,41,35,12,24,7,3,45,29,143,104,15.22,5.12,1.09,2.06,0.53,0.81,2.06,0.394,0.5,0.56,0.889,0.38,0.91,1.28,1.09,0.38,0.75,0.22,0.09,1.41,0.91,4.47,3.25
E2023_P012765_BAS,E2023,P012765,"CHRIS, CHIOZZA",BAS,26.0,2.0,268.7,50,11,26,7,34,7,10,2,23,25,64,12,24,3,5,28,15,67,-2,10.34,1.92,0.42,1.0,0.423,0.27,1.31,0.206,0.27,0.38,0.7,0.08,0.88,0.96,2.46,0.46,0.92,0.12,0.19,1.08,0.58,2.58,-0.08
E2023_P000556_PAM,E2023,P000556,"CLAVER, VICTOR",PAM,21.0,5.0,310.2,71,10,23,15,39,6,8,11,34,45,13,9,14,0,3,31,16,67,-75,14.77,3.38,0.48,1.1,0.435,0.71,1.86,0.385,0.29,0.38,0.75,0.52,1.62,2.14,0.62,0.43,0.67,0.0,0.14,1.48,0.76,3.19,-3.57
E2023_P012744_TEL,E2023,P012744,"CLEVELAND, ANTONIUS",TEL,39.0,4.0,551.2,211,60,108,16,59,43,61,38,30,68,28,37,19,19,7,98,46,176,28,14.13,5.41,1.54,2.77,0.556,0.41,1.51,0.271,1.1,1.56,0.705,0.97,0.77,1.74,0.72,0.95,0.49,0.49,0.18,2.51,1.18,4.51,0.72
E2023_P004888_IST,E2023,P004888,"CLYBURN, WILL",IST,25.0,18.0,708.1,332,78,155,39,118,59,75,28,86,114,49,25,38,6,8,48,106,366,-21,28.32,13.28,3.12,6.2,0.503,1.56,4.72,0.331,2.36,3.0,0.787,1.12,3.44,4.56,1.96,1.0,1.52,0.24,0.32,1.92,4.24,14.64,-0.84
E2023_P005145_TEL,E2023,P005145,"COHEN, JAKE",TEL,36.0,31.0,372.4,107,26,47,17,45,4,4,12,32,44,34,8,13,1,4,69,17,76,20,10.35,2.97,0.72,1.31,0.553,0.47,1.25,0.378,0.11,0.11,1.0,0.33,0.89,1.22,0.94,0.22,0.36,0.03,0.11,1.92,0.47,2.11,0.56
E2023_P009783_TEL,E2023,P009783,"COLSON, BONZIE",TEL,40.0,40.0,1136.5,504,129,234,55,142,81,102,58,154,212,22,50,25,15,8,87,92,562,5,28.41,12.6,3.22,5.85,0.551,1.38,3.55,0.387,2.02,2.55,0.794,1.45,3.85,5.3,0.55,1.25,0.62,0.38,0.2,2.17,2.3,14.05,0.12
E2023_P009549_VIR,E2023,P009549,"CORDINIER, ISAIA",VIR,31.0,27.0,691.4,267,78,140,24,71,39,50,27,90,117,80,27,47,15,4,83,70,322,-9,22.3,8.61,2.52,4.52,0.557,0.77,2.29,0.338,1.26,1.61,0.78,0.87,2.9,3.77,2.58,0.87,1.52,0.48,0.13,2.68,2.26,10.39,-0.29
E2023_P004790_MCO,E2023,P004790,"CORNELIE, PETR",MCO,28.0,3.0,277.7,79,16,29,14,42,5,11,23,28,51,19,8,14,8,1,45,8,66,52,9.92,2.82,0.57,1.04,0.552,0.5,1.5,0.333,0.18,0.39,0.455,0.82,1.0,1.82,0.68,0.29,0.5,0.29,0.04,1.61,0.29,2.36,1.86
E2023_P010444_BAS,E2023,P010444,"COSTELLO, MATTHEW",BAS,33.0,13.0,732.5,320,81,123,44,138,26,38,40,100,140,55,22,35,28,9,95,61,339,31,22.2,9.7,2.45,3.73,0.659,1.33,4.18,0.319,0.79,1.15,0.684,1.21,3.03,4.24,1.67,0.67,1.06,0.85,0.27,2.88,1.85,10.27,0.94
E2023_P003274_ASV,E2023,P003274,"DALLO, BORIS",ASV,3.0,0.0,13.3,0,0,1,0,2,0,0,1,0,1,2,0,4,0,0,4,0,-8,-5,4.42,0.0,0.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,1.33,0.0,0.0,1.33,0.0,-2.67,-1.67
E2023_P011244_BAR,E2023,P011244,"DA SILVA, OSCAR",BAR,37.0,20.0,542.3,126,45,77,8,33,12,20,47,54,101,15,24,10,10,8,62,21,152,-24,14.66,3.41,1.22,2.08,0.584,0.22,0.89,0.242,0.32,0.54,0.6,1.27,1.46,2.73,0.41,0.65,0.27,0.27,0.22,1.68,0.57,4.11,-0.65
E2023_P012786_IST,E2023,P012786,"DAUM, MIKE",IST,11.0,4.0,218.1,103,19,25,19,46,8,8,6,18,24,3,6,6,2,0,23,8,84,-16,19.83,9.36,1.73,2.27,0.76,1.73,4.18,0.413,0.73,0.73,1.0,0.55,1.64,2.18,0.27,0.55,0.55,0.18,0.0,2.09,0.73,7.64,-1.45
E2023_P007960_RED,E2023,P007960,"DAVIDOVAC, DEJAN",RED,31.0,12.0,598.2,157,31,55,26,68,17,23,17,77,94,19,21,13,10,6,46,36,200,-14,19.3,5.06,1.0,1.77,0.564,0.84,2.19,0.382,0.55,0.74,0.739,0.55,2.48,3.03,0.61,0.68,0.42,0.32,0.19,1.48,1.16,6.45,-0.45
E2023_P007870_PAM,E2023,P007870,"DAVIES, BRANDON",PAM,28.0,18.0,626.0,338,114,211,15,49,65,81,32,75,107,56,23,55,17,7,76,87,343,-10,22.36,12.07,4.07,7.54,0.54,0.54,1.75,0.306,2.32,2.89,0.802,1.14,2.68,3.82,2.0,0.82,1.96,0.61,0.25,2.71,3.11,12.25,-0.36
E2023_P009005_MAD,E2023,P009005,"DECK, GABRIEL",MAD,28.0,15.0,594.2,253,80,117,19,53,36,41,19,72,91,30,16,26,0,7,53,49,277,152,21.22,9.04,2.86,4.18,0.684,0.68,1.89,0.358,1.29,1.46,0.878,0.68,2.57,3.25,1.07,0.57,0.93,0.0,0.25,1.89,1.75,9.89,5.43
