season_player_id,season_code,player_id,player,team_id,games_played,games_started,minutes,points,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,turnovers,blocks_favour,blocks_against,fouls_committed,fouls_received,valuation,plus_minus,minutes_per_game,points_per_game,two_points_made_per_game,two_points_attempted_per_game,two_points_percentage,three_points_made_per_game,three_points_attempted_per_game,three_points_percentage,free_throws_made_per_game,free_throws_attempted_per_game,free_throws_percentage,offensive_rebounds_per_game,defensive_rebounds_per_game,total_rebounds_per_game,assists_per_game,steals_per_game,turnovers_per_game,blocks_favour_per_game,blocks_against_per_game,fouls_committed_per_game,fouls_received_per_game,valuation_per_game,plus_minus_per_game
E2023_P002100_ASV,E2023,P002100,"DE COLO, NANDO",ASV,21.0,3.0,459.4,256,39,84,38,100,64,73,3,35,38,86,23,45,1,12,23,79,287,-46,21.88,12.19,1.86,4.0,0.464,1.81,4.76,0.38,3.05,3.48,0.877,0.14,1.67,1.81,4.1,1.1,2.14,0.05,0.57,1.1,3.76,13.67,-2.19
E2023_P010750_PAM,E2023,P010750,"DE LARREA, SERGIO",PAM,1.0,0.0,16.5,0,0,2,0,1,0,0,0,2,2,2,0,3,1,0,2,1,-2,-1,16.53,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,-2.0,-1.0
E2023_P008211_BER,E2023,P008211,"DELOW, MALTE",BER,34.0,8.0,574.1,176,34,70,30,93,18,23,28,49,77,80,27,59,3,6,75,41,160,-72,16.88,5.18,1.0,2.06,0.486,0.88,2.74,0.323,0.53,0.68,0.783,0.82,1.44,2.26,2.35,0.79,1.74,0.09,0.18,2.21,1.21,4.71,-2.12
E2023_P010868_MAD,E2023,P010868,"DIAGNE, ISMAILA",MAD,2.0,1.0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-4,0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,-2.0,0.0
E2023_P011226_MCO,E2023,P011226,"DIALLO, ALPHA",MCO,38.0,16.0,1023.9,404,109,206,37,95,75,100,46,115,161,65,43,46,14,13,101,102,449,14,26.94,10.63,2.87,5.42,0.529,0.97,2.5,0.389,1.97,2.63,0.75,1.21,3.03,4.24,1.71,1.13,1.21,0.37,0.34,2.66,2.68,11.82,0.37
E2023_P007990_TEL,E2023,P007990,"DIBARTOLOMEO, JOHN",TEL,29.0,8.0,428.6,139,10,25,33,84,20,20,20,37,57,31,21,14,0,3,47,42,160,26,14.78,4.79,0.34,0.86,0.4,1.14,2.9,0.393,0.69,0.69,1.0,0.69,1.28,1.97,1.07,0.72,0.48,0.0,0.1,1.62,1.45,5.52,0.9
E2023_P003198_BAS,E2023,P003198,"DIEZ, DANIEL",BAS,30.0,14.0,361.6,73,8,11,18,48,3,4,13,49,62,16,7,6,0,0,26,7,99,-16,12.06,2.43,0.27,0.37,0.727,0.6,1.6,0.375,0.1,0.13,0.75,0.43,1.63,2.07,0.53,0.23,0.2,0.0,0.0,0.87,0.23,3.3,-0.53
E2023_P003211_ZAL,E2023,P003211,"DIMSA, TOMAS",ZAL,33.0,4.0,589.4,210,42,91,37,97,15,22,16,34,50,57,14,33,4,10,68,35,143,15,17.86,6.36,1.27,2.76,0.462,1.12,2.94,0.381,0.45,0.67,0.682,0.48,1.03,1.52,1.73,0.42,1.0,0.12,0.3,2.06,1.06,4.33,0.45
E2023_P008072_BAS,E2023,P008072,"DIOP, KHALIFA",BAS,13.0,1.0,122.5,36,13,25,0,0,10,16,13,12,25,4,3,12,2,0,20,14,34,-25,9.43,2.77,1.0,1.92,0.52,0.0,0.0,0.0,0.77,1.23,0.625,1.0,0.92,1.92,0.31,0.23,0.92,0.15,0.0,1.54,1.08,2.62,-1.92
E2023_P004007_VIR,E2023,P004007,"DOBRIC, OGNJEN",VIR,28.0,6.0,374.2,132,34,54,20,49,4,6,7,37,44,17,15,12,0,4,35,16,122,-12,13.36,4.71,1.21,1.93,0.63,0.71,1.75,0.408,0.14,0.21,0.667,0.25,1.32,1.57,0.61,0.54,0.43,0.0,0.14,1.25,0.57,4.36,-0.43
E2023_P009849_ULK,E2023,P009849,"DORSEY, TYLER",ULK,38.0,16.0,670.0,331,50,117,59,130,54,65,15,53,68,47,9,39,4,11,58,83,285,-13,17.63,8.71,1.32,3.08,0.427,1.55,3.42,0.454,1.42,1.71,0.831,0.39,1.39,1.79,1.24,0.24,1.03,0.11,0.29,1.53,2.18,7.5,-0.34
E2023_P012044_RED,E2023,P012044,"DOS SANTOS, YAGO",RED,28.0,16.0,554.6,243,43,92,37,92,46,57,9,46,55,108,15,53,0,13,50,64,254,-38,19.81,8.68,1.54,3.29,0.467,1.32,3.29,0.402,1.64,2.04,0.807,0.32,1.64,1.96,3.86,0.54,1.89,0.0,0.46,1.79,2.29,9.07,-1.36
E2023_P012742_PAR,E2023,P012742,"DOZIER JR, PERRY",PAR,33.0,22.0,693.1,304,98,168,25,85,33,45,25,74,99,103,43,67,6,1,83,64,326,-22,21.0,9.21,2.97,5.09,0.583,0.76,2.58,0.294,1.0,1.36,0.733,0.76,2.24,3.0,3.12,1.3,2.03,0.18,0.03,2.52,1.94,9.88,-0.67
E2023_P011375_PAR,E2023,P011375,"DREZGIC, SAVO",PAR,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2023_P003048_VIR,E2023,P003048,"DUNSTON, BRYANT",VIR,36.0,32.0,694.4,162,68,108,2,6,20,42,55,76,131,34,27,21,25,5,92,46,241,-90,19.29,4.5,1.89,3.0,0.63,0.06,0.17,0.333,0.56,1.17,0.476,1.53,2.11,3.64,0.94,0.75,0.58,0.69,0.14,2.56,1.28,6.69,-2.5
E2023_P011987_MUN,E2023,P011987,"EDWARDS, CARSEN",MUN,34.0,30.0,775.8,390,77,169,61,187,53,58,13,45,58,62,30,58,2,23,58,95,275,-97,22.82,11.47,2.26,4.97,0.456,1.79,5.5,0.326,1.56,1.71,0.914,0.38,1.32,1.71,1.82,0.88,1.71,0.06,0.68,1.71,2.79,8.09,-2.85
E2023_P012730_ASV,E2023,P012730,"EGBUNU, JOHN",ASV,19.0,2.0,223.1,55,24,42,0,0,7,18,26,22,48,9,2,10,3,3,26,15,64,-109,11.74,2.89,1.26,2.21,0.571,0.0,0.0,0.0,0.37,0.95,0.389,1.37,1.16,2.53,0.47,0.11,0.53,0.16,0.16,1.37,0.79,3.37,-5.74
E2023_P011218_ZAL,E2023,P011218,"EVANS, KEENAN",ZAL,34.0,34.0,931.2,587,105,200,83,191,128,143,16,78,94,133,42,77,2,18,83,160,622,92,27.39,17.26,3.09,5.88,0.525,2.44,5.62,0.435,3.76,4.21,0.895,0.47,2.29,2.76,3.91,1.24,2.26,0.06,0.53,2.44,4.71,18.29,2.71
E2023_P008811_OLY,E2023,P008811,"FALL, MOUSTAPHA",OLY,36.0,34.0,811.8,260,112,142,0,0,36,82,54,114,168,86,7,41,44,5,63,104,484,64,22.55,7.22,3.11,3.94,0.789,0.0,0.0,0.0,1.0,2.28,0.439,1.5,3.17,4.67,2.39,0.19,1.14,1.22,0.14,1.75,2.89,13.44,1.78
E2023_P006568_ASV,E2023,P006568,"FALL, YOUSSOUPHA",ASV,31.0,29.0,611.1,273,114,186,0,0,45,76,77,129,206,10,10,28,19,10,63,83,397,-90,19.71,8.81,3.68,6.0,0.613,0.0,0.0,0.0,1.45,2.45,0.592,2.48,4.16,6.65,0.32,0.32,0.9,0.61,0.32,2.03,2.68,12.81,-2.9
E2023_P012766_BAS,E2023,P012766,"FAYE, SEYDINA",BAS,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2023_PBMT_MAD,E2023,PBMT,"FERNANDEZ, RUDY",MAD,24.0,0.0,369.5,79,2,4,23,63,6,7,6,39,45,35,22,6,1,0,32,17,118,13,15.4,3.29,0.08,0.17,0.5,0.96,2.62,0.365,0.25,0.29,0.857,0.25,1.62,1.88,1.46,0.92,0.25,0.04,0.0,1.33,0.71,4.92,0.54
E2023_P009101_PAM,E2023,P009101,"FERRANDO, GUILLEM",PAM,6.0,0.0,49.3,11,0,0,2,10,5,5,1,4,5,6,0,2,0,0,7,2,7,-16,8.21,1.83,0.0,0.0,0.0,0.33,1.67,0.2,0.83,0.83,1.0,0.17,0.67,0.83,1.0,0.0,0.33,0.0,0.0,1.17,0.33,1.17,-2.67
E2023_P005670_MIL,E2023,P005670,"FLACCADORI, DIEGO",MIL,26.0,8.0,362.4,120,30,70,12,42,24,27,1,25,26,27,17,20,0,2,49,27,73,33,13.94,4.62,1.15,2.69,0.429,0.46,1.62,0.286,0.92,1.04,0.889,0.04,0.96,1.0,1.04,0.65,0.77,0.0,0.08,1.88,1.04,2.81,1.27
E2023_P007975_MUN,E2023,P007975,"FRANCISCO, SYLVAIN",MUN,33.0,0.0,636.6,350,53,123,58,164,70,86,13,44,57,105,22,42,0,10,49,113,354,-94,19.29,10.61,1.61,3.73,0.431,1.76,4.97,0.354,2.12,2.61,0.814,0.39,1.33,1.73,3.18,0.67,1.27,0.0,0.3,1.48,3.42,10.73,-2.85
E2023_P010516_IST,E2023,P010516,"GAZI, ERTEN",IST,10.0,3.0,87.5,9,2,6,1,17,2,4,2,3,5,4,1,5,0,3,9,6,-14,-48,8.75,0.9,0.2,0.6,0.333,0.1,1.7,0.059,0.2,0.4,0.5,0.2,0.3,0.5,0.4,0.1,0.5,0.0,0.3,0.9,0.6,-1.4,-4.8
E2023_P007513_ZAL,E2023,P007513,"GIEDRAITIS, DOVYDAS",ZAL,30.0,19.0,497.4,145,26,69,23,54,24,26,9,22,31,31,32,23,0,6,52,26,108,20,16.58,4.83,0.87,2.3,0.377,0.77,1.8,0.426,0.8,0.87,0.923,0.3,0.73,1.03,1.03,1.07,0.77,0.0,0.2,1.73,0.87,3.6,0.67
E2023_P006436_RED,E2023,P006436,"GIEDRAITIS, ROKAS",RED,34.0,23.0,864.3,341,78,145,44,129,53,65,48,80,128,32,31,27,3,12,64,66,334,-39,25.42,10.03,2.29,4.26,0.538,1.29,3.79,0.341,1.56,1.91,0.815,1.41,2.35,3.76,0.94,0.91,0.79,0.09,0.35,1.88,1.94,9.82,-1.15
E2023_P001557_MUN,E2023,P001557,"GIFFEY, NIELS",MUN,31.0,7.0,405.2,92,21,42,13,47,11,15,17,35,52,13,14,8,1,2,45,22,80,-58,13.07,2.97,0.68,1.35,0.5,0.42,1.52,0.277,0.35,0.48,0.733,0.55,1.13,1.68,0.42,0.45,0.26,0.03,0.06,1.45,0.71,2.58,-1.87
E2023_P011941_MUN,E2023,P011941,"GILLESPIE, FREDDIE",MUN,13.0,3.0,119.5,29,13,26,0,0,3,4,12,19,31,3,3,6,4,3,27,10,30,-47,9.19,2.23,1.0,2.0,0.5,0.0,0.0,0.0,0.23,0.31,0.75,0.92,1.46,2.38,0.23,0.23,0.46,0.31,0.23,2.08,0.77,2.31,-3.62
E2023_P011941_RED,E2023,P011941,"GILLESPIE, FREDDIE",RED,15.0,0.0,122.2,38,16,27,0,0,6,13,13,16,29,7,5,5,7,2,34,13,40,-22,8.14,2.53,1.07,1.8,0.593,0.0,0.0,0.0,0.4,0.87,0.462,0.87,1.07,1.93,0.47,0.33,0.33,0.47,0.13,2.27,0.87,2.67,-1.47
E2023_P011649_MAD,E2023,P011649,"GONZÁLEZ, HUGO",MAD,6.0,1.0,26.5,4,1,1,0,4,2,2,0,1,1,1,0,2,0,0,6,3,-3,2,4.41,0.67,0.17,0.17,1.0,0.0,0.67,0.0,0.33,0.33,1.0,0.0,0.17,0.17,0.17,0.0,0.33,0.0,0.0,1.0,0.5,-0.5,0.33
E2023_P011204_PAN,E2023,P011204,"GRANT, JERIAN",PAN,41.0,34.0,1129.3,351,71,143,47,113,68,79,20,74,94,141,61,44,5,4,95,85,445,198,27.54,8.56,1.73,3.49,0.497,1.15,2.76,0.416,1.66,1.93,0.861,0.49,1.8,2.29,3.44,1.49,1.07,0.12,0.1,2.32,2.07,10.85,4.83
E2023_P002328_PAN,E2023,P002328,"GRIGONIS, MARIUS",PAN,41.0,36.0,1013.0,373,59,99,70,168,45,50,14,95,109,54,23,36,0,5,99,82,358,106,24.71,9.1,1.44,2.41,0.596,1.71,4.1,0.417,1.1,1.22,0.9,0.34,2.32,2.66,1.32,0.56,0.88,0.0,0.12,2.41,2.0,8.73,2.59
E2023_P004004_ULK,E2023,P004004,"GUDURIC, MARKO",ULK,37.0,9.0,793.5,336,67,115,43,128,73,81,12,79,91,91,30,53,0,8,83,91,354,91,21.45,9.08,1.81,3.11,0.583,1.16,3.46,0.336,1.97,2.19,0.901,0.32,2.14,2.46,2.46,0.81,1.43,0.0,0.22,2.24,2.46,9.57,2.46
E2023_P011826_PAN,E2023,P011826,"GUY, KYLE",PAN,8.0,1.0,85.2,32,5,7,6,19,4,5,0,7,7,6,2,8,1,0,10,5,19,21,10.65,4.0,0.62,0.88,0.714,0.75,2.38,0.316,0.5,0.62,0.8,0.0,0.88,0.88,0.75,0.25,1.0,0.12,0.0,1.25,0.62,2.38,2.62
E2023_P001844_VIR,E2023,P001844,"HACKETT, DANIEL",VIR,32.0,29.0,770.5,258,50,104,35,89,53,66,17,87,104,114,29,50,2,10,86,102,342,-92,24.08,8.06,1.56,3.25,0.481,1.09,2.78,0.393,1.66,2.06,0.803,0.53,2.72,3.25,3.56,0.91,1.56,0.06,0.31,2.69,3.19,10.69,-2.88
E2023_P011205_MIL,E2023,P011205,"HALL, DEVON",MIL,32.0,13.0,770.6,262,60,118,37,96,31,37,19,73,92,62,31,32,3,7,54,57,291,6,24.08,8.19,1.88,3.69,0.508,1.16,3.0,0.385,0.97,1.16,0.838,0.59,2.28,2.88,1.94,0.97,1.0,0.09,0.22,1.69,1.78,9.09,0.19
E2023_P011196_MCO,E2023,P011196,"HALL, DONTA",MCO,38.0,0.0,517.6,185,74,99,0,1,37,61,53,80,133,16,20,13,17,4,61,59,302,30,13.62,4.87,1.95,2.61,0.747,0.0,0.03,0.0,0.97,1.61,0.607,1.39,2.11,3.5,0.42,0.53,0.34,0.45,0.11,1.61,1.55,7.95,0.79
E2023_P005099_RED,E2023,P005099,"HANGA, ADAM",RED,26.0,10.0,523.2,207,42,89,33,99,24,45,14,62,76,62,25,34,8,5,51,59,213,-36,20.12,7.96,1.62,3.42,0.472,1.27,3.81,0.333,0.92,1.73,0.533,0.54,2.38,2.92,2.38,0.96,1.31,0.31,0.19,1.96,2.27,8.19,-1.38
E2023_P011970_PAM,E2023,P011970,"HARPER, JARED",PAM,22.0,2.0,362.0,186,34,68,20,79,58,68,2,16,18,49,13,30,0,9,44,63,143,-49,16.45,8.45,1.55,3.09,0.5,0.91,3.59,0.253,2.64,3.09,0.853,0.09,0.73,0.82,2.23,0.59,1.36,0.0,0.41,2.0,2.86,6.5,-2.23
E2023_P005460_MUN,E2023,P005460,"HARRIS, ELIAS",MUN,14.0,0.0,141.5,68,25,47,2,2,12,16,19,18,37,5,4,9,0,5,21,17,70,-1,10.11,4.86,1.79,3.36,0.532,0.14,0.14,1.0,0.86,1.14,0.75,1.36,1.29,2.64,0.36,0.29,0.64,0.0,0.36,1.5,1.21,5.0,-0.07
E2023_P010390_ZAL,E2023,P010390,"HAYES, KEVARRIUS",ZAL,34.0,15.0,634.6,191,79,140,2,3,27,35,62,74,136,16,24,31,25,12,68,41,252,69,18.67,5.62,2.32,4.12,0.564,0.06,0.09,0.667,0.79,1.03,0.771,1.82,2.18,4.0,0.47,0.71,0.91,0.74,0.35,2.0,1.21,7.41,2.03
E2023_P008962_ULK,E2023,P008962,"HAYES, NIGEL",ULK,37.0,36.0,1165.7,509,108,192,68,183,89,107,54,116,170,63,37,46,6,11,77,143,577,104,31.51,13.76,2.92,5.19,0.562,1.84,4.95,0.372,2.41,2.89,0.832,1.46,3.14,4.59,1.7,1.0,1.24,0.16,0.3,2.08,3.86,15.59,2.81
E2023_P011201_ULK,E2023,P011201,"HAZER, SEHMUS",ULK,6.0,0.0,34.1,2,0,3,0,1,2,4,1,3,4,1,0,1,0,1,3,4,0,-27,5.68,0.33,0.0,0.5,0.0,0.0,0.17,0.0,0.33,0.67,0.5,0.17,0.5,0.67,0.17,0.0,0.17,0.0,0.17,0.5,0.67,0.0,-4.5
E2023_P008780_PAM,E2023,P008780,"HERMANNSSON, MARTIN",PAM,4.0,0.0,40.5,12,5,6,0,3,2,2,0,3,3,7,0,6,0,0,5,2,9,-6,10.13,3.0,1.25,1.5,0.833,0.0,0.75,0.0,0.5,0.5,1.0,0.0,0.75,0.75,1.75,0.0,1.5,0.0,0.0,1.25,0.5,2.25,-1.5
E2023_P008780_BER,E2023,P008780,"HERMANNSSON, MARTIN",BER,12.0,10.0,244.8,86,23,54,8,23,16,16,1,17,18,50,9,27,2,8,19,23,88,-96,20.4,7.17,1.92,4.5,0.426,0.67,1.92,0.348,1.33,1.33,1.0,0.08,1.42,1.5,4.17,0.75,2.25,0.17,0.67,1.58,1.92,7.33,-8.0
E2023_P012712_PAN,E2023,P012712,"HERNANGOMEZ, JUANCHO",PAN,31.0,7.0,508.5,134,23,46,19,72,31,41,32,78,110,15,18,25,10,2,38,43,179,103,16.4,4.32,0.74,1.48,0.5,0.61,2.32,0.264,1.0,1.32,0.756,1.03,2.52,3.55,0.48,0.58,0.81,0.32,0.06,1.23,1.39,5.77,3.32
E2023_P003196_BAR,E2023,P003196,"HERNANGOMEZ, WILLY",BAR,38.0,2.0,617.0,418,153,266,4,11,100,141,67,117,184,15,16,59,17,11,69,132,482,-63,16.24,11.0,4.03,7.0,0.575,0.11,0.29,0.364,2.63,3.71,0.709,1.76,3.08,4.84,0.39,0.42,1.55,0.45,0.29,1.82,3.47,12.68,-1.66
E2023_P003108_MAD,E2023,P003108,"HEZONJA, MARIO",MAD,38.0,17.0,885.7,514,96,184,84,195,70,76,20,154,174,33,37,41,4,8,65,63,506,132,23.31,13.53,2.53,4.84,0.522,2.21,5.13,0.431,1.84,2.0,0.921,0.53,4.05,4.58,0.87,0.97,1.08,0.11,0.21,1.71,1.66,13.32,3.47
E2023_P002812_MIL,E2023,P002812,"HINES, KYLE",MIL,34.0,2.0,419.4,113,43,77,0,1,27,40,35,42,77,28,13,29,12,10,71,35,120,-15,12.34,3.32,1.26,2.26,0.558,0.0,0.03,0.0,0.79,1.18,0.675,1.03,1.24,2.26,0.82,0.38,0.85,0.35,0.29,2.09,1.03,3.53,-0.44
E2023_P009513_IST,E2023,P009513,"HOLLATZ, JUSTUS",IST,24.0,11.0,249.8,54,17,31,5,22,5,6,9,20,29,30,10,6,1,0,28,7,65,8,10.41,2.25,0.71,1.29,0.548,0.21,0.92,0.227,0.21,0.25,0.833,0.38,0.83,1.21,1.25,0.42,0.25,0.04,0.0,1.17,0.29,2.71,0.33
E2023_P009917_ZAL,E2023,P009917,"HOLLINS, AUSTIN JAMES",ZAL,8.0,1.0,96.7,31,3,6,7,20,4,5,1,7,8,1,3,9,0,0,16,5,6,-56,12.08,3.88,0.38,0.75,0.5,0.88,2.5,0.35,0.5,0.62,0.8,0.12,0.88,1.0,0.12,0.38,1.12,0.0,0.0,2.0,0.62,0.75,-7.0
E2023_P011948_BAS,E2023,P011948,"HOWARD, MARKUS",BAS,39.0,18.0,898.4,759,106,219,148,370,103,123,11,35,46,62,18,74,1,25,105,103,430,4,23.04,19.46,2.72,5.62,0.484,3.79,9.49,0.4,2.64,3.15,0.837,0.28,0.9,1.18,1.59,0.46,1.9,0.03,0.64,2.69,2.64,11.03,0.1
E2023_P012365_BAS,E2023,P012365,"HRABAR, VIT",BAS,1.0,0.0,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0
E2023_P003583_MUN,E2023,P003583,"IBAKA, SERGE",MUN,28.0,26.0,691.4,354,125,199,24,50,32,48,57,134,191,34,13,45,35,7,82,64,441,-56,24.69,12.64,4.46,7.11,0.628,0.86,1.79,0.48,1.14,1.71,0.667,2.04,4.79,6.82,1.21,0.46,1.61,1.25,0.25,2.93,2.29,15.75,-2.0
E2023_P011964_RED,E2023,P011964,"ILIC, DALIBOR",RED,15.0,4.0,132.4,30,10,15,3,7,1,4,9,17,26,6,3,3,1,2,18,7,38,-27,8.82,2.0,0.67,1.0,0.667,0.2,0.47,0.429,0.07,0.27,0.25,0.6,1.13,1.73,0.4,0.2,0.2,0.07,0.13,1.2,0.47,2.53,-1.8
E2023_P003960_PAM,E2023,P003960,"INGLIS, DAMIEN",PAM,32.0,23.0,656.8,261,98,182,7,25,44,62,41,109,150,55,22,45,5,11,79,70,308,-18,20.53,8.16,3.06,5.69,0.538,0.22,0.78,0.28,1.38,1.94,0.71,1.28,3.41,4.69,1.72,0.69,1.41,0.16,0.34,2.47,2.19,9.62,-0.56
E2023_P000229_ASV,E2023,P000229,"JACKSON, EDWIN",ASV,31.0,11.0,478.3,164,43,68,17,48,27,33,8,27,35,31,13,30,1,2,49,44,145,-69,15.43,5.29,1.39,2.19,0.632,0.55,1.55,0.354,0.87,1.06,0.818,0.26,0.87,1.13,1.0,0.42,0.97,0.03,0.06,1.58,1.42,4.68,-2.23
E2023_P012732_ASV,E2023,P012732,"JACKSON, FRANK",ASV,6.0,4.0,120.9,62,15,20,8,25,8,11,1,10,11,8,3,7,0,3,16,9,42,-54,20.15,10.33,2.5,3.33,0.75,1.33,4.17,0.32,1.33,1.83,0.727,0.17,1.67,1.83,1.33,0.5,1.17,0.0,0.5,2.67,1.5,7.0,-9.0
E2023_P002581_MCO,E2023,P002581,"JAITEH, MAM",MCO,25.0,7.0,205.5,83,37,63,0,0,9,20,26,29,55,6,6,9,3,4,28,19,94,-27,8.22,3.32,1.48,2.52,0.587,0.0,0.0,0.0,0.36,0.8,0.45,1.04,1.16,2.2,0.24,0.24,0.36,0.12,0.16,1.12,0.76,3.76,-1.08
