season_player_id,season_code,player_id,player,team_id,games_played,games_started,minutes,points,two_points_made,two_points_attempted,three_points_made,three_points_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,turnovers,blocks_favour,blocks_against,fouls_committed,fouls_received,valuation,plus_minus,minutes_per_game,points_per_game,two_points_made_per_game,two_points_attempted_per_game,two_points_percentage,three_points_made_per_game,three_points_attempted_per_game,three_points_percentage,free_throws_made_per_game,free_throws_attempted_per_game,free_throws_percentage,offensive_rebounds_per_game,defensive_rebounds_per_game,total_rebounds_per_game,assists_per_game,steals_per_game,turnovers_per_game,blocks_favour_per_game,blocks_against_per_game,fouls_committed_per_game,fouls_received_per_game,valuation_per_game,plus_minus_per_game
E2023_P011630_BER,E2023,P011630,"RUF, LINUS",BER,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2023_P007550_BER,E2023,P007550,"SAMAR, ZIGA",BER,14.0,3.0,174.2,48,12,35,6,15,6,7,7,13,20,30,11,28,0,3,29,18,34,-123,12.44,3.43,0.86,2.5,0.343,0.43,1.07,0.4,0.43,0.5,0.857,0.5,0.93,1.43,2.14,0.79,2.0,0.0,0.21,2.07,1.29,2.43,-8.79
E2023_P011442_PAN,E2023,P011442,"SAMONTOUROV, ALEXANDROS",PAN,1.0,0.0,1.4,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,6,1.37,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
E2023_P002968_ULK,E2023,P002968,"SANLI, SERTAC",ULK,35.0,16.0,428.1,164,43,81,20,57,18,23,20,49,69,17,4,19,12,2,86,37,116,-27,12.23,4.69,1.23,2.31,0.531,0.57,1.63,0.351,0.51,0.66,0.783,0.57,1.4,1.97,0.49,0.11,0.54,0.34,0.06,2.46,1.06,3.31,-0.77
E2023_P011666_BAR,E2023,P011666,"SARR, DAME",BAR,2.0,0.0,2.9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,1.47,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-3.0
E2023_P002939_BAR,E2023,P002939,"SATORANSKY, TOMAS",BAR,39.0,36.0,976.2,273,59,114,37,101,44,61,24,145,169,157,42,52,5,7,85,78,444,103,25.03,7.0,1.51,2.92,0.518,0.95,2.59,0.366,1.13,1.56,0.721,0.62,3.72,4.33,4.03,1.08,1.33,0.13,0.18,2.18,2.0,11.38,2.64
E2023_P006251_BER,E2023,P006251,"SCHNEIDER, TIM",BER,33.0,9.0,530.3,142,37,60,20,81,8,15,27,44,71,20,9,18,1,5,55,29,103,-243,16.07,4.3,1.12,1.82,0.617,0.61,2.45,0.247,0.24,0.45,0.533,0.82,1.33,2.15,0.61,0.27,0.55,0.03,0.15,1.67,0.88,3.12,-7.36
E2023_P012729_ASV,E2023,P012729,"SCOTT, MIKE",ASV,29.0,7.0,644.6,302,80,132,37,108,31,38,28,85,113,35,11,27,0,10,52,38,280,-85,22.23,10.41,2.76,4.55,0.606,1.28,3.72,0.343,1.07,1.31,0.816,0.97,2.93,3.9,1.21,0.38,0.93,0.0,0.34,1.79,1.31,9.66,-2.93
E2023_P007230_BAS,E2023,P007230,"SEDEKERSKIS, TADAS",BAS,35.0,32.0,969.7,309,96,142,21,54,54,67,59,176,235,50,19,37,13,13,48,76,512,-142,27.71,8.83,2.74,4.06,0.676,0.6,1.54,0.389,1.54,1.91,0.806,1.69,5.03,6.71,1.43,0.54,1.06,0.37,0.37,1.37,2.17,14.63,-4.06
E2023_P011980_ULK,E2023,P011980,"SESTINA, NATHAN",ULK,35.0,4.0,402.0,127,21,34,25,65,10,17,13,41,54,14,11,8,7,1,60,17,101,50,11.49,3.63,0.6,0.97,0.618,0.71,1.86,0.385,0.29,0.49,0.588,0.37,1.17,1.54,0.4,0.31,0.23,0.2,0.03,1.71,0.49,2.89,1.43
E2023_P001133_VIR,E2023,P001133,"SHENGELIA, TORNIKE",VIR,33.0,31.0,904.8,480,145,248,25,98,115,146,45,121,166,110,33,88,7,16,81,170,574,-37,27.42,14.55,4.39,7.52,0.585,0.76,2.97,0.255,3.48,4.42,0.788,1.36,3.67,5.03,3.33,1.0,2.67,0.21,0.48,2.45,5.15,17.39,-1.12
E2023_P007831_MIL,E2023,P007831,"SHIELDS, SHAVON",MIL,29.0,28.0,882.8,456,85,144,74,190,64,78,19,89,108,82,39,60,2,7,48,103,486,-9,30.44,15.72,2.93,4.97,0.59,2.55,6.55,0.389,2.21,2.69,0.821,0.66,3.07,3.72,2.83,1.34,2.07,0.07,0.24,1.66,3.55,16.76,-0.31
E2023_P006589_OLY,E2023,P006589,"SIKMA, LUKE",OLY,22.0,4.0,245.3,59,21,40,2,7,11,20,28,31,59,12,9,11,4,4,35,24,84,-7,11.15,2.68,0.95,1.82,0.525,0.09,0.32,0.286,0.5,0.91,0.55,1.27,1.41,2.68,0.55,0.41,0.5,0.18,0.18,1.59,1.09,3.82,-0.32
E2023_P012711_RED,E2023,P012711,"SIMONOVIC, MARKO",RED,11.0,3.0,82.8,31,11,20,2,11,3,4,8,8,16,1,5,8,0,0,17,4,13,-13,7.53,2.82,1.0,1.82,0.55,0.18,1.0,0.182,0.27,0.36,0.75,0.73,0.73,1.45,0.09,0.45,0.73,0.0,0.0,1.55,0.36,1.18,-1.18
E2023_P001926_PAN,E2023,P001926,"SLOUKAS, KOSTAS",PAN,34.0,15.0,891.9,432,78,132,59,142,99,116,21,88,109,189,26,80,1,13,61,101,550,169,26.23,12.71,2.29,3.88,0.591,1.74,4.18,0.415,2.91,3.41,0.853,0.62,2.59,3.21,5.56,0.76,2.35,0.03,0.38,1.79,2.97,16.18,4.97
E2023_P011051_PAR,E2023,P011051,"SMAILAGIC, ALEN",PAR,31.0,11.0,491.6,172,52,81,12,26,32,44,32,36,68,18,18,21,12,2,69,53,194,-29,15.86,5.55,1.68,2.61,0.642,0.39,0.84,0.462,1.03,1.42,0.727,1.03,1.16,2.19,0.58,0.58,0.68,0.39,0.06,2.23,1.71,6.26,-0.94
E2023_P012801_RED,E2023,P012801,"SMART, JAVONTE",RED,12.0,3.0,210.1,86,23,39,8,46,16,16,5,19,24,16,4,15,2,4,15,14,58,-33,17.51,7.17,1.92,3.25,0.59,0.67,3.83,0.174,1.33,1.33,1.0,0.42,1.58,2.0,1.33,0.33,1.25,0.17,0.33,1.25,1.17,4.83,-2.75
E2023_P011192_VIR,E2023,P011192,"SMITH, JALEEN",VIR,13.0,2.0,147.8,69,10,21,14,29,7,8,8,11,19,11,7,9,1,2,15,6,60,19,11.37,5.31,0.77,1.62,0.476,1.08,2.23,0.483,0.54,0.62,0.875,0.62,0.85,1.46,0.85,0.54,0.69,0.08,0.15,1.15,0.46,4.62,1.46
E2023_P011192_PAR,E2023,P011192,"SMITH, JALEEN",PAR,7.0,2.0,126.4,47,10,18,7,18,6,6,3,9,12,9,5,5,1,3,12,11,46,8,18.05,6.71,1.43,2.57,0.556,1.0,2.57,0.389,0.86,0.86,1.0,0.43,1.29,1.71,1.29,0.71,0.71,0.14,0.43,1.71,1.57,6.57,1.14
E2023_P007109_ZAL,E2023,P007109,"SMITS, ROLANDS",ZAL,31.0,24.0,711.1,326,83,132,42,112,34,44,35,97,132,38,19,39,3,11,79,64,324,-30,22.94,10.52,2.68,4.26,0.629,1.35,3.61,0.375,1.1,1.42,0.773,1.13,3.13,4.26,1.23,0.61,1.26,0.1,0.35,2.55,2.06,10.45,-0.97
E2023_P011219_TEL,E2023,P011219,"SORKIN, ROMAN",TEL,32.0,7.0,504.3,217,74,133,12,32,33,42,44,56,100,16,9,33,18,8,61,39,209,-82,15.76,6.78,2.31,4.16,0.556,0.38,1.0,0.375,1.03,1.31,0.786,1.38,1.75,3.12,0.5,0.28,1.03,0.56,0.25,1.91,1.22,6.53,-2.56
E2023_P008173_BER,E2023,P008173,"SPAGNOLO, MATTEO",BER,25.0,17.0,512.3,182,61,141,8,36,36,41,10,46,56,86,7,62,0,10,43,50,153,-127,20.49,7.28,2.44,5.64,0.433,0.32,1.44,0.222,1.44,1.64,0.878,0.4,1.84,2.24,3.44,0.28,2.48,0.0,0.4,1.72,2.0,6.12,-5.08
E2023_P008099_MCO,E2023,P008099,"STRAZEL, MATTHEW",MCO,17.0,11.0,223.3,75,16,36,8,25,19,24,0,11,11,30,9,5,0,2,18,27,85,3,13.13,4.41,0.94,2.12,0.444,0.47,1.47,0.32,1.12,1.41,0.792,0.0,0.65,0.65,1.76,0.53,0.29,0.0,0.12,1.06,1.59,5.0,0.18
E2023_P012787_ZAL,E2023,P012787,"SUMNER, EDMOND",ZAL,23.0,7.0,309.0,158,31,65,22,56,30,37,3,23,26,41,19,46,2,7,50,31,99,31,13.43,6.87,1.35,2.83,0.477,0.96,2.43,0.393,1.3,1.61,0.811,0.13,1.0,1.13,1.78,0.83,2.0,0.09,0.3,2.17,1.35,4.3,1.35
E2023_P010631_OLY,E2023,P010631,"TANOULIS, GEORGIOS",OLY,1.0,0.0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
E2023_P012515_MCO,E2023,P012515,"TARPEY, TERRY",MCO,6.0,2.0,59.9,7,1,6,1,2,2,2,2,5,7,5,3,3,1,0,13,2,3,8,9.98,1.17,0.17,1.0,0.167,0.17,0.33,0.5,0.33,0.33,1.0,0.33,0.83,1.17,0.83,0.5,0.5,0.17,0.0,2.17,0.33,0.5,1.33
E2023_P005791_MAD,E2023,P005791,"TAVARES, WALTER",MAD,34.0,33.0,778.0,320,122,201,0,0,76,103,78,142,220,49,24,59,52,4,90,102,508,254,22.88,9.41,3.59,5.91,0.607,0.0,0.0,0.0,2.24,3.03,0.738,2.29,4.18,6.47,1.44,0.71,1.74,1.53,0.12,2.65,3.0,14.94,7.47
E2023_PJDR_RED,E2023,PJDR,"TEODOSIC, MILOS",RED,27.0,4.0,569.7,254,24,49,49,144,59,72,13,42,55,158,19,53,2,4,72,69,295,96,21.1,9.41,0.89,1.81,0.49,1.81,5.33,0.34,2.19,2.67,0.819,0.48,1.56,2.04,5.85,0.7,1.96,0.07,0.15,2.67,2.56,10.93,3.56
E2023_P007946_BAS,E2023,P007946,"THEODORE, JORDAN",BAS,12.0,1.0,118.0,42,13,21,2,6,10,12,3,5,8,13,2,11,0,1,15,6,30,8,9.83,3.5,1.08,1.75,0.619,0.17,0.5,0.333,0.83,1.0,0.833,0.25,0.42,0.67,1.08,0.17,0.92,0.0,0.08,1.25,0.5,2.5,0.67
E2023_P003958_BER,E2023,P003958,"THIEMANN, JOHANNES",BER,29.0,24.0,727.0,369,102,192,22,64,99,126,43,109,152,55,25,49,2,26,35,143,477,-82,25.07,12.72,3.52,6.62,0.531,0.76,2.21,0.344,3.41,4.34,0.786,1.48,3.76,5.24,1.9,0.86,1.69,0.07,0.9,1.21,4.93,16.45,-2.83
E2023_P005094_ASV,E2023,P005094,"THOMAS, DESHAUN",ASV,10.0,8.0,232.6,85,29,48,5,23,12,16,11,27,38,15,2,8,1,3,11,14,92,-32,23.26,8.5,2.9,4.8,0.604,0.5,2.3,0.217,1.2,1.6,0.75,1.1,2.7,3.8,1.5,0.2,0.8,0.1,0.3,1.1,1.4,9.2,-3.2
E2023_P008967_BER,E2023,P008967,"THOMAS, MATT",BER,30.0,19.0,659.0,303,41,86,63,146,32,36,14,46,60,49,14,36,0,4,42,27,239,-144,21.96,10.1,1.37,2.87,0.477,2.1,4.87,0.432,1.07,1.2,0.889,0.47,1.53,2.0,1.63,0.47,1.2,0.0,0.13,1.4,0.9,7.97,-4.8
E2023_P012095_TEL,E2023,P012095,"THOMASSON, JOE",TEL,4.0,0.0,26.8,4,1,4,0,6,2,2,0,6,6,5,3,3,2,0,3,2,7,0,6.69,1.0,0.25,1.0,0.25,0.0,1.5,0.0,0.5,0.5,1.0,0.0,1.5,1.5,1.25,0.75,0.75,0.5,0.0,0.75,0.5,1.75,0.0
E2023_P005836_RED,E2023,P005836,"THOMPKINS, TREY",RED,1.0,0.0,10.2,3,0,1,1,2,0,0,1,0,1,0,0,0,0,0,2,0,0,-19,10.17,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-19.0
E2023_P011078_IST,E2023,P011078,"THOMPSON, DARIUS",IST,35.0,21.0,909.4,381,101,197,39,119,62,74,21,49,70,98,35,55,19,13,86,77,338,52,25.98,10.89,2.89,5.63,0.513,1.11,3.4,0.328,1.77,2.11,0.838,0.6,1.4,2.0,2.8,1.0,1.57,0.54,0.37,2.46,2.2,9.66,1.49
E2023_P008966_RED,E2023,P008966,"TOBEY, MIKE",RED,30.0,2.0,328.3,110,33,67,12,45,8,13,28,42,70,10,5,16,13,4,49,16,83,46,10.94,3.67,1.1,2.23,0.493,0.4,1.5,0.267,0.27,0.43,0.615,0.93,1.4,2.33,0.33,0.17,0.53,0.43,0.13,1.63,0.53,2.77,1.53
E2023_P006509_MIL,E2023,P006509,"TONUT, STEFANO",MIL,29.0,7.0,495.3,167,33,62,30,61,11,17,8,44,52,34,18,16,1,6,40,26,170,-65,17.08,5.76,1.14,2.14,0.532,1.03,2.1,0.492,0.38,0.59,0.647,0.28,1.52,1.79,1.17,0.62,0.55,0.03,0.21,1.38,0.9,5.86,-2.24
E2023_P010985_RED,E2023,P010985,"TOPIC, NIKOLA",RED,2.0,2.0,30.8,7,3,6,0,2,1,1,2,1,3,7,1,2,0,0,4,2,9,0,15.38,3.5,1.5,3.0,0.5,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.5,1.5,3.5,0.5,1.0,0.0,0.0,2.0,1.0,4.5,0.0
E2023_P012739_PAM,E2023,P012739,"TOURE, BOUBACAR",PAM,21.0,8.0,288.0,83,35,62,0,0,13,24,32,55,87,4,7,19,12,8,40,27,115,-38,13.72,3.95,1.67,2.95,0.565,0.0,0.0,0.0,0.62,1.14,0.542,1.52,2.62,4.14,0.19,0.33,0.9,0.57,0.38,1.9,1.29,5.48,-1.81
E2023_P007673_PAR,E2023,P007673,"TRIFUNOVIC, UROS",PAR,19.0,5.0,264.4,54,11,20,8,25,8,8,9,19,28,9,5,6,1,0,25,13,53,-41,13.92,2.84,0.58,1.05,0.55,0.42,1.32,0.32,0.42,0.42,1.0,0.47,1.0,1.47,0.47,0.26,0.32,0.05,0.0,1.32,0.68,2.79,-2.16
E2023_P012415_IST,E2023,P012415,"TUNCA, MELIH",IST,3.0,0.0,4.9,0,0,2,0,1,0,0,0,0,0,0,3,1,0,1,1,0,-3,-4,1.63,0.0,0.0,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.33,0.33,0.0,-1.0,-1.33
E2023_P002329_ZAL,E2023,P002329,"ULANOVAS, EDGARAS",ZAL,34.0,32.0,952.0,259,72,136,19,67,58,67,44,95,139,96,20,39,3,8,80,96,365,16,28.0,7.62,2.12,4.0,0.529,0.56,1.97,0.284,1.71,1.97,0.866,1.29,2.79,4.09,2.82,0.59,1.15,0.09,0.24,2.35,2.82,10.74,0.47
E2023_P000925_BAR,E2023,P000925,"VESELY, JAN",BAR,38.0,37.0,831.5,469,184,298,2,7,95,119,71,93,164,49,39,43,18,12,94,118,565,176,21.88,12.34,4.84,7.84,0.617,0.05,0.18,0.286,2.5,3.13,0.798,1.87,2.45,4.32,1.29,1.03,1.13,0.47,0.32,2.47,3.11,14.87,4.63
E2023_P007947_PAN,E2023,P007947,"VILDOZA, LUCA",PAN,28.0,5.0,418.4,160,21,50,34,93,16,21,10,32,42,41,17,29,0,6,21,18,129,-36,14.94,5.71,0.75,1.79,0.42,1.21,3.32,0.366,0.57,0.75,0.762,0.36,1.14,1.5,1.46,0.61,1.04,0.0,0.21,0.75,0.64,4.61,-1.29
E2023_P007201_MIL,E2023,P007201,"VOIGTMANN, JOHANNES",MIL,34.0,18.0,687.2,237,70,112,24,83,25,37,35,115,150,70,14,47,13,1,45,42,320,-23,20.21,6.97,2.06,3.29,0.625,0.71,2.44,0.289,0.74,1.09,0.676,1.03,3.38,4.41,2.06,0.41,1.38,0.38,0.03,1.32,1.24,9.41,-0.68
E2023_P009212_PAR,E2023,P009212,"VUKCEVIC, TRISTAN",PAR,12.0,4.0,111.9,50,8,14,6,15,16,17,4,24,28,6,3,8,5,1,17,11,61,3,9.33,4.17,0.67,1.17,0.571,0.5,1.25,0.4,1.33,1.42,0.941,0.33,2.0,2.33,0.5,0.25,0.67,0.42,0.08,1.42,0.92,5.08,0.25
E2023_P012709_MCO,E2023,P012709,"WALKER, KEMBA",MCO,26.0,1.0,286.6,115,17,40,20,55,21,27,8,29,37,29,11,15,1,5,24,35,120,-1,11.02,4.42,0.65,1.54,0.425,0.77,2.12,0.364,0.81,1.04,0.778,0.31,1.12,1.42,1.12,0.42,0.58,0.04,0.19,0.92,1.35,4.62,-0.04
E2023_P008855_OLY,E2023,P008855,"WALKUP, THOMAS",OLY,40.0,40.0,1056.1,314,61,129,51,169,39,51,25,95,120,189,62,73,2,9,104,69,372,166,26.4,7.85,1.52,3.22,0.473,1.27,4.22,0.302,0.98,1.27,0.765,0.62,2.38,3.0,4.72,1.55,1.82,0.05,0.22,2.6,1.72,9.3,4.15
E2023_P011971_TEL,E2023,P011971,"WEBB III, JAMES",TEL,39.0,2.0,612.5,242,45,83,38,115,38,49,34,90,124,19,20,17,10,10,81,51,232,92,15.7,6.21,1.15,2.13,0.542,0.97,2.95,0.33,0.97,1.26,0.776,0.87,2.31,3.18,0.49,0.51,0.44,0.26,0.26,2.08,1.31,5.95,2.36
E2023_P006245_MUN,E2023,P006245,"WEIDEMANN, NELSON",MUN,6.0,2.0,27.0,8,1,3,2,5,0,1,1,4,5,4,0,4,0,0,5,2,4,-14,4.5,1.33,0.17,0.5,0.333,0.33,0.83,0.4,0.0,0.17,0.0,0.17,0.67,0.83,0.67,0.0,0.67,0.0,0.0,0.83,0.33,0.67,-2.33
E2023_P010391_MUN,E2023,P010391,"WEILER-BABB, NICK",MUN,34.0,4.0,739.5,211,28,50,46,119,17,20,31,78,109,73,25,30,4,5,76,40,253,-75,21.75,6.21,0.82,1.47,0.56,1.35,3.5,0.387,0.5,0.59,0.85,0.91,2.29,3.21,2.15,0.74,0.88,0.12,0.15,2.24,1.18,7.44,-2.21
E2023_P011934_BER,E2023,P011934,"WETZELL, YANNI",BER,27.0,17.0,539.4,213,85,161,1,5,40,60,37,58,95,23,17,40,7,14,61,48,188,-205,19.98,7.89,3.15,5.96,0.528,0.04,0.19,0.2,1.48,2.22,0.667,1.37,2.15,3.52,0.85,0.63,1.48,0.26,0.52,2.26,1.78,6.96,-7.59
E2023_P006661_ULK,E2023,P006661,"WILBEKIN, SCOTTIE",ULK,41.0,18.0,1010.9,534,49,115,122,304,70,80,22,70,92,137,46,68,1,4,72,106,514,143,24.66,13.02,1.2,2.8,0.426,2.98,7.41,0.401,1.71,1.95,0.875,0.54,1.71,2.24,3.34,1.12,1.66,0.02,0.1,1.76,2.59,12.54,3.49
E2023_P007982_OLY,E2023,P007982,"WILLIAMS-GOSS, NIGEL",OLY,32.0,0.0,703.8,291,82,182,34,81,25,33,11,63,74,105,37,51,1,12,80,55,265,90,21.99,9.09,2.56,5.69,0.451,1.06,2.53,0.42,0.78,1.03,0.758,0.34,1.97,2.31,3.28,1.16,1.59,0.03,0.38,2.5,1.72,8.28,2.81
E2023_P009664_IST,E2023,P009664,"WILLIS, DEREK",IST,26.0,12.0,599.1,191,27,51,40,90,17,18,24,73,97,21,15,13,7,4,36,32,235,65,23.04,7.35,1.04,1.96,0.529,1.54,3.46,0.444,0.65,0.69,0.944,0.92,2.81,3.73,0.81,0.58,0.5,0.27,0.15,1.38,1.23,9.04,2.5
E2023_P005478_MUN,E2023,P005478,"WIMBERG, NIKLAS",MUN,12.0,0.0,93.6,15,3,6,2,6,3,4,6,10,16,5,1,4,4,0,13,4,20,-16,7.8,1.25,0.25,0.5,0.5,0.17,0.5,0.333,0.25,0.33,0.75,0.5,0.83,1.33,0.42,0.08,0.33,0.33,0.0,1.08,0.33,1.67,-1.33
E2023_P012878_OLY,E2023,P012878,"WRIGHT, MOSES",OLY,17.0,2.0,236.1,138,50,70,2,4,32,52,18,31,49,8,16,12,11,5,28,38,173,50,13.89,8.12,2.94,4.12,0.714,0.12,0.24,0.5,1.88,3.06,0.615,1.06,1.82,2.88,0.47,0.94,0.71,0.65,0.29,1.65,2.24,10.18,2.94
E2023_P011386_ASV,E2023,P011386,"YAACOV, NOAM",ASV,26.0,2.0,261.4,57,19,47,2,17,13,18,4,15,19,33,8,18,0,8,39,23,27,-51,10.05,2.19,0.73,1.81,0.404,0.08,0.65,0.118,0.5,0.69,0.722,0.15,0.58,0.73,1.27,0.31,0.69,0.0,0.31,1.5,0.88,1.04,-1.96
E2023_P010357_MAD,E2023,P010357,"YABUSELE, GUERSCHON",MAD,27.0,13.0,636.9,284,60,92,35,76,59,68,28,103,131,26,22,24,5,3,39,62,382,121,23.59,10.52,2.22,3.41,0.652,1.3,2.81,0.461,2.19,2.52,0.868,1.04,3.81,4.85,0.96,0.81,0.89,0.19,0.11,1.44,2.3,14.15,4.48
E2023_P004093_IST,E2023,P004093,"YILDIZLI, BURAKCAN",IST,1.0,0.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2023_P006372_IST,E2023,P006372,"YILMAZ, ERKAN",IST,14.0,3.0,124.1,20,4,9,4,14,0,4,7,18,25,15,9,6,4,0,24,6,30,-26,8.87,1.43,0.29,0.64,0.444,0.29,1.0,0.286,0.0,0.29,0.0,0.5,1.29,1.79,1.07,0.64,0.43,0.29,0.0,1.71,0.43,2.14,-1.86
E2023_P004554_VIR,E2023,P004554,"ZIZIC, ANTE",VIR,17.0,3.0,221.8,60,27,47,0,0,6,15,18,27,45,9,2,12,10,4,25,21,77,4,13.04,3.53,1.59,2.76,0.574,0.0,0.0,0.0,0.35,0.88,0.4,1.06,1.59,2.65,0.53,0.12,0.71,0.59,0.24,1.47,1.24,4.53,0.24
E2023_P004554_IST,E2023,P004554,"ZIZIC, ANTE",IST,13.0,7.0,206.8,84,35,49,0,0,14,20,14,22,36,9,7,9,2,1,14,22,116,-1,15.9,6.46,2.69,3.77,0.714,0.0,0.0,0.0,1.08,1.54,0.7,1.08,1.69,2.77,0.69,0.54,0.69,0.15,0.08,1.08,1.69,8.92,-0.08
